name,chr,start,end,Xi.pval,Xi_Xa,location
dnase_1207,chrX,95711036.0,95712618.0,0.07443,Xa_only,nontranscribed
dnase_1208,chrX,95934324.0,95936222.0,0.09277,,inactivated
dnase_1209,chrX,95950370.0,95951590.0,0.58545,Xa_only,inactivated
dnase_1210,chrX,95955544.0,95957632.0,0.00268,XaXi,inactivated
dnase_1211,chrX,95958751.0,95960070.0,0.16641,,inactivated
dnase_1212,chrX,95966529.0,95970577.0,0.00411,XaXi,intergenic
dnase_1213,chrX,95998442.0,96001417.0,0.02309,Xa_only,intergenic
dnase_1214,chrX,96019130.0,96020256.0,0.7014,,intergenic
dnase_1215,chrX,96095174.0,96097707.0,0.10618,Xa_only,no_ase_genedata
dnase_1216,chrX,96098778.0,96099929.0,0.22959000000000002,,no_ase_genedata
dnase_1217,chrX,96129263.0,96131555.0,0.21036,,no_ase_genedata
dnase_1218,chrX,96134363.0,96136081.0,0.35111,,no_ase_genedata
dnase_1219,chrX,96165484.0,96167109.0,0.3467,,no_ase_genedata
dnase_1220,chrX,96712643.0,96714611.0,0.18212,,nontranscribed
dnase_1221,chrX,97072108.0,97073161.0,0.0049,XaXi,nontranscribed
dnase_1222,chrX,97375978.0,97377787.0,0.02375,Xa_only,no_ase_genedata
dnase_1223,chrX,98070303.0,98071347.0,0.46638,,intergenic
dnase_1224,chrX,98148034.0,98151697.0,0.00224,XaXi,no_ase_genedata
dnase_1225,chrX,98546373.0,98547768.0,0.06451,Xa_only,intergenic
dnase_1226,chrX,98889353.0,98891813.0,0.10957,Xa_only,no_ase_genedata
dnase_1227,chrX,98907634.0,98909453.0,0.01142,XaXi,intergenic
dnase_1228,chrX,98936104.0,98938874.0,0.0043100000000000005,XaXi,escaping
dnase_1229,chrX,98953528.0,98955362.0,0.05135,Xa_only,escaping
dnase_1230,chrX,98989126.0,98991012.0,0.04816,Xa_only,intergenic
dnase_1231,chrX,99000211.0,99005463.0,0.00233,XaXi,intergenic
dnase_1232,chrX,99010211.0,99013151.0,0.24766,Xa_only,intergenic
dnase_1233,chrX,99016685.0,99018891.0,0.58613,,intergenic
dnase_1234,chrX,99022772.0,99023964.0,0.12845,,intergenic
dnase_1235,chrX,99025050.0,99026635.0,0.10595999999999998,Xa_only,intergenic
dnase_1236,chrX,99026820.0,99029138.0,0.00632,Xi_only,intergenic
dnase_1237,chrX,99033602.0,99035445.0,0.27625,Xa_only,intergenic
dnase_1238,chrX,99037060.0,99039608.0,0.009770000000000001,Xi_only,inactivated
dnase_1239,chrX,99041864.0,99044280.0,0.01093,XaXi,inactivated
dnase_1240,chrX,99044370.0,99050182.0,0.0009199999999999999,XaXi,inactivated
dnase_1241,chrX,99050331.0,99055408.0,0.0017399999999999998,Xi_only,inactivated
dnase_1242,chrX,99057307.0,99063191.0,0.05245,Xa_only,inactivated
dnase_1243,chrX,99065080.0,99073956.0,0.0026,XaXi,inactivated
dnase_1244,chrX,99074392.0,99075834.0,1.0,,inactivated
dnase_1245,chrX,99094737.0,99096262.0,0.02755,Xa_only,intergenic
dnase_1246,chrX,99123924.0,99125534.0,1.0,,intergenic
dnase_1247,chrX,99127121.0,99128804.0,0.01438,Xi_only,intergenic
dnase_1248,chrX,99128859.0,99155788.0,0.0,XaXi,intergenic
dnase_1249,chrX,99156104.0,99159700.0,0.00432,XaXi,intergenic
dnase_1250,chrX,99163030.0,99165451.0,0.11946,Xa_only,intergenic
dnase_1251,chrX,99169809.0,99174173.0,0.0057,XaXi,intergenic
dnase_1252,chrX,99175092.0,99187814.0,0.00358,XaXi,intergenic
dnase_1253,chrX,99189773.0,99192413.0,0.03538,,intergenic
dnase_1254,chrX,99192567.0,99203422.0,0.00053,XaXi,intergenic
dnase_1255,chrX,99203637.0,99207364.0,0.015819999999999997,XaXi,intergenic
dnase_1256,chrX,99211183.0,99222465.0,0.00015,XaXi,intergenic
dnase_1257,chrX,99223248.0,99229767.0,0.0012699999999999999,XaXi,intergenic
dnase_1258,chrX,99230190.0,99234651.0,0.00162,XaXi,intergenic
dnase_1259,chrX,99239130.0,99250347.0,0.00161,XaXi,intergenic
dnase_1260,chrX,99280169.0,99284378.0,0.00784,XaXi,intergenic
dnase_1261,chrX,99284948.0,99289919.0,0.02313,Xa_only,intergenic
dnase_1262,chrX,99290406.0,99295476.0,0.00886,XaXi,intergenic
dnase_1263,chrX,99315696.0,99320693.0,0.00314,XaXi,intergenic
dnase_1264,chrX,99320898.0,99328214.0,0.0017,XaXi,intergenic
dnase_1265,chrX,99329631.0,99332648.0,0.061810000000000004,,intergenic
dnase_1266,chrX,99333392.0,99342034.0,0.00223,XaXi,intergenic
dnase_1267,chrX,99348976.0,99351662.0,0.06969,,intergenic
dnase_1268,chrX,99351758.0,99354144.0,0.46989,,intergenic
dnase_1269,chrX,99372005.0,99374554.0,0.09759,Xa_only,intergenic
dnase_1270,chrX,99382804.0,99384686.0,0.009000000000000001,Xi_only,intergenic
dnase_1271,chrX,99388348.0,99394153.0,0.00286,XaXi,intergenic
dnase_1272,chrX,99394948.0,99398280.0,0.00607,XaXi,intergenic
dnase_1273,chrX,99398634.0,99400347.0,0.09983,,intergenic
dnase_1274,chrX,99402405.0,99407336.0,0.00125,XaXi,nontranscribed
dnase_1275,chrX,99408098.0,99411732.0,0.04717,Xa_only,nontranscribed
dnase_1276,chrX,99412818.0,99416930.0,0.08279,,nontranscribed
dnase_1277,chrX,99416952.0,99420511.0,0.00359,XaXi,nontranscribed
dnase_1278,chrX,99421714.0,99424116.0,0.03441,Xa_only,nontranscribed
dnase_1279,chrX,99424174.0,99439576.0,2e-05,XaXi,intergenic
dnase_1280,chrX,99442008.0,99445935.0,0.0052899999999999996,XaXi,intergenic
dnase_1281,chrX,99446612.0,99453267.0,0.00049,XaXi,intergenic
dnase_1282,chrX,99454597.0,99460155.0,0.00128,XaXi,intergenic
dnase_1283,chrX,99460358.0,99464820.0,0.00173,XaXi,inactivated
dnase_1284,chrX,99466101.0,99472302.0,0.00809,XaXi,inactivated
dnase_1285,chrX,99486983.0,99489349.0,0.00479,XaXi,intergenic
dnase_1286,chrX,99489698.0,99491789.0,0.64495,,intergenic
dnase_1287,chrX,99492474.0,99496621.0,0.01154,Xi_only,intergenic
dnase_1288,chrX,99497003.0,99506191.0,0.00013000000000000002,XaXi,intergenic
dnase_1289,chrX,99509058.0,99519253.0,0.00213,XaXi,intergenic
dnase_1290,chrX,99519338.0,99524635.0,0.00458,XaXi,intergenic
dnase_1291,chrX,99528190.0,99531969.0,0.02256,Xa_only,intergenic
dnase_1292,chrX,99539346.0,99541186.0,0.15433,Xa_only,intergenic
dnase_1293,chrX,99541675.0,99544682.0,0.94936,,intergenic
dnase_1294,chrX,99546511.0,99555038.0,0.043680000000000004,Xa_only,intergenic
dnase_1295,chrX,99555251.0,99563567.0,0.044860000000000004,Xa_only,intergenic
dnase_1296,chrX,99563708.0,99576546.0,0.00236,XaXi,intergenic
dnase_1297,chrX,99577512.0,99582829.0,0.0025,XaXi,intergenic
dnase_1298,chrX,99583408.0,99584749.0,0.08094,,intergenic
dnase_1299,chrX,99585460.0,99587989.0,0.20182,Xa_only,intergenic
dnase_1300,chrX,99589136.0,99598863.0,0.00156,XaXi,intergenic
dnase_1301,chrX,99603732.0,99606558.0,0.00391,Xi_only,intergenic
dnase_1302,chrX,99607771.0,99613935.0,0.03121,,intergenic
dnase_1303,chrX,99624046.0,99625908.0,1.0,,intergenic
dnase_1304,chrX,99626227.0,99631474.0,0.00613,XaXi,intergenic
dnase_1305,chrX,99631619.0,99632878.0,0.061829999999999996,,intergenic
dnase_1306,chrX,99640177.0,99641437.0,0.29244000000000003,,intergenic
dnase_1307,chrX,99656422.0,99663019.0,0.00678,XaXi,intergenic
dnase_1308,chrX,99818928.0,99823615.0,0.07908,Xa_only,no_ase_genedata
dnase_1309,chrX,99824034.0,99826824.0,0.0074,Xi_only,no_ase_genedata
dnase_1310,chrX,99840357.0,99842994.0,0.29829,,no_ase_genedata
dnase_1311,chrX,99844989.0,99849433.0,0.00963,Xi_only,no_ase_genedata
dnase_1312,chrX,99852685.0,99854952.0,0.0016600000000000002,XaXi,intergenic
dnase_1313,chrX,99858442.0,99859819.0,0.47258999999999995,,intergenic
dnase_1314,chrX,99873021.0,99874790.0,0.018340000000000002,Xi_only,intergenic
dnase_1315,chrX,99974209.0,99977091.0,0.00088,XaXi,no_ase_genedata
dnase_1316,chrX,100160520.0,100161829.0,0.02465,,no_ase_genedata
dnase_1317,chrX,100329367.0,100331191.0,0.17587,,no_ase_genedata
dnase_1318,chrX,100390657.0,100393100.0,0.14927,,no_ase_genedata
dnase_1319,chrX,100393234.0,100397736.0,0.013430000000000001,XaXi,no_ase_genedata
dnase_1320,chrX,100402287.0,100405128.0,0.07014,,no_ase_genedata
dnase_1321,chrX,100428283.0,100430517.0,0.01795,XaXi,intergenic
dnase_1322,chrX,100431154.0,100434315.0,0.27154,Xa_only,intergenic
dnase_1323,chrX,100434667.0,100436319.0,0.02352,Xa_only,intergenic
dnase_1324,chrX,100442805.0,100443912.0,0.6464,,intergenic
dnase_1325,chrX,100479897.0,100481183.0,0.19097,,intergenic
dnase_1326,chrX,100493258.0,100495983.0,0.028669999999999998,Xa_only,inactivated
dnase_1327,chrX,100516364.0,100519299.0,0.10344,Xa_only,inactivated
dnase_1328,chrX,100521605.0,100523681.0,0.77288,,no_ase_genedata
dnase_1329,chrX,100592299.0,100595338.0,0.20032,,no_ase_genedata
dnase_1330,chrX,100596500.0,100598330.0,0.13011,Xa_only,no_ase_genedata
dnase_1331,chrX,100613171.0,100615256.0,0.61787,,nontranscribed
dnase_1332,chrX,100616939.0,100618603.0,0.08863,Xa_only,nontranscribed
dnase_1333,chrX,100624751.0,100627186.0,0.06473,Xa_only,inactivated
dnase_1334,chrX,100728527.0,100735046.0,0.01225,XaXi,inactivated
dnase_1335,chrX,100735202.0,100736882.0,0.8165899999999999,,nontranscribed
dnase_1336,chrX,100737053.0,100742774.0,0.0007599999999999999,XaXi,nontranscribed
dnase_1337,chrX,100766646.0,100773396.0,0.0005099999999999999,XaXi,inactivated
dnase_1338,chrX,100773634.0,100778484.0,0.0010400000000000001,XaXi,inactivated
dnase_1339,chrX,100786586.0,100788490.0,0.47606000000000004,,inactivated
dnase_1340,chrX,100794644.0,100796182.0,0.87715,,inactivated
dnase_1341,chrX,100796252.0,100798762.0,0.7046899999999999,,inactivated
dnase_1342,chrX,100801004.0,100803042.0,0.25217,,inactivated
dnase_1343,chrX,101059067.0,101060329.0,0.23794,,no_ase_genedata
dnase_1344,chrX,101073880.0,101074834.0,0.00202,XaXi,no_ase_genedata
dnase_1345,chrX,101082138.0,101085721.0,0.00364,XaXi,no_ase_genedata
dnase_1346,chrX,101085784.0,101087258.0,0.5727,,no_ase_genedata
dnase_1347,chrX,101088941.0,101090174.0,0.7713,Xa_only,no_ase_genedata
dnase_1348,chrX,101096930.0,101098026.0,0.2982,,no_ase_genedata
dnase_1349,chrX,101126084.0,101127351.0,0.09634,Xa_only,no_ase_genedata
dnase_1350,chrX,101130222.0,101131765.0,0.63285,,no_ase_genedata
dnase_1351,chrX,101131790.0,101133003.0,0.47985,,no_ase_genedata
dnase_1352,chrX,101211993.0,101214142.0,0.03318,,no_ase_genedata
dnase_1353,chrX,101221203.0,101223382.0,0.008579999999999999,XaXi,no_ase_genedata
dnase_1354,chrX,101234498.0,101236277.0,0.20518000000000003,Xa_only,intergenic
dnase_1355,chrX,101253466.0,101257636.0,0.0035,XaXi,inactivated
dnase_1356,chrX,101257733.0,101261838.0,0.14114000000000002,,inactivated
dnase_1357,chrX,101263903.0,101266286.0,0.00372,Xi_only,inactivated
dnase_1358,chrX,101267080.0,101268687.0,0.70027,,inactivated
dnase_1359,chrX,101273249.0,101275402.0,0.19078,,inactivated
dnase_1360,chrX,101277977.0,101279458.0,1.0,,inactivated
dnase_1361,chrX,101280183.0,101288548.0,0.00344,XaXi,inactivated
dnase_1362,chrX,101291004.0,101311590.0,2e-05,XaXi,inactivated
dnase_1363,chrX,101325646.0,101327128.0,0.0,Xi_only,no_ase_genedata
dnase_1364,chrX,101327751.0,101330523.0,0.00916,Xi_only,intergenic
dnase_1365,chrX,101331507.0,101334196.0,0.00264,XaXi,intergenic
dnase_1366,chrX,101337585.0,101339504.0,0.06741,Xa_only,intergenic
dnase_1367,chrX,101372713.0,101374401.0,0.22248,,nontranscribed
dnase_1368,chrX,101380611.0,101388050.0,0.02657,Xa_only,nontranscribed
dnase_1369,chrX,101388657.0,101389910.0,1.0,,nontranscribed
dnase_1370,chrX,101395332.0,101397887.0,0.455,,intergenic
dnase_1371,chrX,101406334.0,101408879.0,0.0601,Xa_only,inactivated
dnase_1372,chrX,101410920.0,101421581.0,0.00098,XaXi,inactivated
dnase_1373,chrX,101427412.0,101430869.0,0.03318,Xa_only,inactivated
dnase_1374,chrX,101451039.0,101454002.0,0.03225,Xa_only,inactivated
dnase_1375,chrX,101478021.0,101479417.0,0.24695999999999999,Xa_only,intergenic
dnase_1376,chrX,101481423.0,101482415.0,0.9671799999999999,Xa_only,intergenic
dnase_1377,chrX,101485934.0,101487279.0,0.02232,Xa_only,intergenic
dnase_1378,chrX,101504491.0,101505788.0,0.7879,Xa_only,intergenic
dnase_1379,chrX,101515257.0,101516434.0,1.0,,intergenic
dnase_1380,chrX,101518147.0,101520615.0,0.00309,XaXi,intergenic
dnase_1381,chrX,101521598.0,101523063.0,0.0,XaXi,intergenic
dnase_1382,chrX,101527000.0,101528172.0,0.43175,,escaping
dnase_1383,chrX,101531855.0,101533660.0,0.00337,XaXi,escaping
dnase_1384,chrX,101622044.0,101624115.0,0.00047999999999999996,XaXi,intergenic
dnase_1385,chrX,101624260.0,101625361.0,0.47252,,intergenic
dnase_1386,chrX,101636440.0,101637626.0,0.11944,Xa_only,escaping
dnase_1387,chrX,101639252.0,101641792.0,0.0,XaXi,escaping
dnase_1388,chrX,101695223.0,101696445.0,0.004529999999999999,XaXi,intergenic
dnase_1389,chrX,101696624.0,101699144.0,0.00011,XaXi,intergenic
dnase_1390,chrX,101704830.0,101705924.0,,,intergenic
dnase_1391,chrX,101708601.0,101710124.0,0.00433,XaXi,intergenic
dnase_1392,chrX,101716117.0,101716916.0,0.4733,,intergenic
dnase_1393,chrX,101718763.0,101719938.0,0.46713000000000005,,intergenic
dnase_1394,chrX,101727710.0,101728967.0,0.24033000000000002,,no_ase_genedata
dnase_1395,chrX,101729636.0,101739347.0,0.00288,XaXi,no_ase_genedata
dnase_1396,chrX,101740664.0,101742019.0,1.0,,intergenic
dnase_1397,chrX,101759736.0,101760840.0,0.60004,Xa_only,intergenic
dnase_1398,chrX,101771556.0,101772782.0,0.03344,,intergenic
dnase_1399,chrX,101773009.0,101775143.0,0.00763,XaXi,intergenic
dnase_1400,chrX,101791178.0,101792304.0,0.06358,,inactivated
dnase_1401,chrX,101792802.0,101796264.0,0.0017100000000000001,XaXi,inactivated
dnase_1402,chrX,101796534.0,101797655.0,0.01807,Xi_only,inactivated
dnase_1403,chrX,101816898.0,101820014.0,0.015059999999999999,XaXi,intergenic
dnase_1404,chrX,101820139.0,101823643.0,0.02081,Xi_only,intergenic
dnase_1405,chrX,101844251.0,101848014.0,0.04517,,nontranscribed
dnase_1406,chrX,101848304.0,101852886.0,0.00029,XaXi,nontranscribed
dnase_1407,chrX,101863018.0,101866705.0,0.01053,XaXi,nontranscribed
dnase_1408,chrX,101875399.0,101878044.0,0.01608,Xi_only,nontranscribed
dnase_1409,chrX,101881731.0,101888258.0,0.0010400000000000001,XaXi,nontranscribed
dnase_1410,chrX,101888450.0,101892159.0,0.00433,XaXi,nontranscribed
dnase_1411,chrX,101901215.0,101903526.0,0.03646,Xa_only,nontranscribed
dnase_1412,chrX,101926999.0,101931689.0,0.00466,XaXi,nontranscribed
dnase_1413,chrX,101931878.0,101934260.0,0.16055,Xa_only,nontranscribed
dnase_1414,chrX,101934692.0,101936428.0,0.03186,Xa_only,nontranscribed
dnase_1415,chrX,101941784.0,101947153.0,0.00207,XaXi,nontranscribed
dnase_1416,chrX,101953364.0,101955130.0,0.0,XaXi,nontranscribed
dnase_1417,chrX,101978248.0,101980132.0,0.1836,Xa_only,intergenic
dnase_1418,chrX,101981214.0,101982888.0,0.47021,,intergenic
dnase_1419,chrX,101983405.0,101985480.0,0.02305,,intergenic
dnase_1420,chrX,101993349.0,101994808.0,0.02178,,intergenic
dnase_1421,chrX,102003148.0,102007542.0,0.005370000000000001,XaXi,intergenic
dnase_1422,chrX,102015988.0,102021345.0,0.00611,XaXi,intergenic
dnase_1423,chrX,102022098.0,102024317.0,0.37776,,intergenic
dnase_1424,chrX,102036614.0,102038469.0,0.0803,Xa_only,intergenic
dnase_1425,chrX,102042856.0,102044228.0,1.0,Xa_only,intergenic
dnase_1426,chrX,102059162.0,102061604.0,0.22446,,no_ase_genedata
dnase_1427,chrX,102063528.0,102076596.0,0.0006900000000000001,XaXi,no_ase_genedata
dnase_1428,chrX,102076840.0,102080527.0,0.00237,XaXi,intergenic
dnase_1429,chrX,102080582.0,102083636.0,0.64085,Xa_only,intergenic
dnase_1430,chrX,102084873.0,102087080.0,0.02155,,intergenic
dnase_1431,chrX,102090233.0,102096564.0,0.35423000000000004,,intergenic
dnase_1432,chrX,102098357.0,102100440.0,0.1118,,intergenic
dnase_1433,chrX,102118514.0,102120609.0,0.0,XaXi,no_ase_genedata
dnase_1434,chrX,102156080.0,102158032.0,0.0,XaXi,escaping
dnase_1435,chrX,102159356.0,102160666.0,0.6128899999999999,,escaping
dnase_1436,chrX,102162916.0,102164214.0,0.19610999999999998,,intergenic
dnase_1437,chrX,102166271.0,102168183.0,0.07464,Xa_only,intergenic
dnase_1438,chrX,102169903.0,102172422.0,0.14969000000000002,Xa_only,intergenic
dnase_1439,chrX,102177940.0,102179823.0,0.0034100000000000003,XaXi,intergenic
dnase_1440,chrX,102180056.0,102182444.0,0.07869,Xa_only,escaping
dnase_1441,chrX,102188507.0,102190316.0,0.47908999999999996,Xa_only,escaping
dnase_1442,chrX,102192343.0,102194443.0,0.47503,,escaping
dnase_1443,chrX,102208495.0,102209530.0,0.00695,Xi_only,intergenic
dnase_1444,chrX,102215070.0,102216500.0,1.0,,intergenic
dnase_1445,chrX,102218768.0,102220429.0,0.8599600000000001,,intergenic
dnase_1446,chrX,102247045.0,102255034.0,5e-05,XaXi,inactivated
dnase_1447,chrX,102258126.0,102264176.0,0.0047,Xi_only,intergenic
dnase_1448,chrX,102281760.0,102285390.0,0.03862,Xa_only,inactivated
dnase_1449,chrX,102290130.0,102292519.0,0.48068999999999995,,inactivated
dnase_1450,chrX,102301964.0,102304050.0,0.12755999999999998,,inactivated
dnase_1451,chrX,102304207.0,102306806.0,0.006840000000000001,XaXi,inactivated
dnase_1452,chrX,102348094.0,102350758.0,0.15270999999999998,,inactivated
dnase_1453,chrX,102382779.0,102383950.0,1.0,,inactivated
dnase_1454,chrX,102476374.0,102477570.0,0.4723,Xa_only,inactivated
dnase_1455,chrX,102478101.0,102479765.0,0.03057,,inactivated
dnase_1456,chrX,102503886.0,102506008.0,0.15319000000000002,Xa_only,inactivated
dnase_1457,chrX,102567697.0,102569334.0,0.02391,Xa_only,no_ase_genedata
dnase_1458,chrX,102570739.0,102572360.0,0.58634,,no_ase_genedata
dnase_1459,chrX,102643021.0,102645505.0,0.00112,XaXi,no_ase_genedata
dnase_1460,chrX,102655812.0,102657401.0,0.0235,Xa_only,intergenic
dnase_1461,chrX,102660396.0,102661217.0,1.0,,intergenic
dnase_1462,chrX,102686090.0,102687304.0,,,intergenic
dnase_1463,chrX,102706492.0,102707771.0,,,no_ase_genedata
dnase_1464,chrX,102725564.0,102726402.0,,,intergenic
dnase_1465,chrX,102867081.0,102868235.0,,,nontranscribed
dnase_1466,chrX,102921793.0,102922794.0,0.22545,,intergenic
dnase_1467,chrX,102927942.0,102929323.0,0.04363,,nontranscribed
dnase_1468,chrX,102932574.0,102937400.0,0.00265,XaXi,nontranscribed
dnase_1469,chrX,103025857.0,103027186.0,0.00054,XaXi,intergenic
dnase_1470,chrX,103108847.0,103109968.0,0.45507,,intergenic
dnase_1471,chrX,103159823.0,103161327.0,0.08441,,intergenic
dnase_1472,chrX,103185689.0,103187184.0,0.45536000000000004,,no_ase_genedata
dnase_1473,chrX,103215985.0,103217419.0,0.10524000000000001,,no_ase_genedata
dnase_1474,chrX,103252185.0,103253120.0,0.70189,,no_ase_genedata
dnase_1475,chrX,103273500.0,103275263.0,0.00145,XaXi,intergenic
dnase_1476,chrX,103320484.0,103323376.0,0.00984,XaXi,nontranscribed
dnase_1477,chrX,103335843.0,103337580.0,0.18787,,intergenic
dnase_1478,chrX,103345845.0,103346852.0,0.00278,Xi_only,intergenic
dnase_1479,chrX,103355751.0,103357670.0,0.00579,XaXi,no_ase_genedata
dnase_1480,chrX,103404568.0,103406923.0,0.00716,XaXi,intergenic
dnase_1481,chrX,103410861.0,103415155.0,0.13554000000000002,,nontranscribed
dnase_1482,chrX,103440440.0,103441647.0,0.07165,Xa_only,inactivated
dnase_1483,chrX,103443405.0,103444506.0,0.31438,,inactivated
dnase_1484,chrX,103446973.0,103448882.0,0.03403,,inactivated
dnase_1485,chrX,103449109.0,103450105.0,0.4562,,inactivated
dnase_1486,chrX,103452742.0,103454131.0,0.0557,,inactivated
dnase_1487,chrX,103456993.0,103458635.0,0.0017399999999999998,XaXi,escaping
dnase_1488,chrX,103459271.0,103460816.0,1.0,,escaping
dnase_1489,chrX,103480715.0,103483717.0,0.029289999999999997,,escaping
dnase_1490,chrX,103492049.0,103494518.0,0.00011999999999999999,XaXi,escaping
dnase_1491,chrX,103507500.0,103508563.0,0.07164,Xa_only,escaping
dnase_1492,chrX,103509000.0,103510425.0,0.05417,,escaping
dnase_1493,chrX,103513768.0,103516847.0,0.0,XaXi,intergenic
dnase_1494,chrX,103521151.0,103522697.0,0.41723000000000005,,no_ase_genedata
dnase_1495,chrX,103525534.0,103526873.0,0.024980000000000002,,no_ase_genedata
dnase_1496,chrX,103528811.0,103530075.0,0.0,XaXi,no_ase_genedata
dnase_1497,chrX,103532982.0,103534395.0,0.05363,,intergenic
dnase_1498,chrX,103538473.0,103539527.0,0.2234,,intergenic
dnase_1499,chrX,103540274.0,103541995.0,0.00065,XaXi,intergenic
dnase_1500,chrX,103550534.0,103553114.0,0.0041600000000000005,Xi_only,intergenic
dnase_1501,chrX,103556554.0,103558312.0,0.64469,,escaping
dnase_1502,chrX,103583767.0,103585153.0,0.0024100000000000002,XaXi,escaping
dnase_1503,chrX,103609955.0,103610957.0,0.00124,XaXi,escaping
dnase_1504,chrX,103614304.0,103617889.0,1e-05,XaXi,escaping
dnase_1505,chrX,103621717.0,103625183.0,0.0017800000000000001,XaXi,escaping
dnase_1506,chrX,103630198.0,103631550.0,0.18093,,no_ase_genedata
dnase_1507,chrX,103637050.0,103638231.0,0.1298,,intergenic
dnase_1508,chrX,103647980.0,103649422.0,0.24115,,intergenic
dnase_1509,chrX,103651626.0,103653893.0,0.05049,Xa_only,intergenic
dnase_1510,chrX,103673326.0,103675486.0,0.18529,Xa_only,intergenic
dnase_1511,chrX,103692699.0,103700996.0,1e-05,XaXi,no_ase_genedata
dnase_1512,chrX,103701081.0,103703309.0,0.03005,,no_ase_genedata
dnase_1513,chrX,103703626.0,103707144.0,0.00498,Xi_only,no_ase_genedata
dnase_1514,chrX,103707176.0,103708644.0,0.012240000000000001,XaXi,no_ase_genedata
dnase_1515,chrX,103719387.0,103720863.0,0.17611,,no_ase_genedata
dnase_1516,chrX,103740111.0,103742635.0,0.07701000000000001,,no_ase_genedata
dnase_1517,chrX,103818940.0,103823165.0,0.00297,XaXi,no_ase_genedata
dnase_1518,chrX,103823474.0,103824489.0,0.46897,,no_ase_genedata
dnase_1519,chrX,103878578.0,103880664.0,0.013609999999999999,XaXi,intergenic
dnase_1520,chrX,103910638.0,103911760.0,0.48121,,intergenic
dnase_1521,chrX,103913365.0,103915693.0,0.47738,Xa_only,intergenic
dnase_1522,chrX,103918461.0,103920623.0,0.73418,,intergenic
dnase_1523,chrX,103922101.0,103923169.0,0.35348,,intergenic
dnase_1524,chrX,103937258.0,103938050.0,1.0,,intergenic
dnase_1525,chrX,103951945.0,103953880.0,0.5532699999999999,Xa_only,no_ase_genedata
dnase_1526,chrX,103979608.0,103982071.0,0.01385,XaXi,no_ase_genedata
dnase_1527,chrX,103986916.0,103988196.0,0.5871,,intergenic
dnase_1528,chrX,103991344.0,103992511.0,0.15438,,intergenic
