name,chr,start,end,score
Hira_4152,chr15,88708083.0,88709189.0,66.91
Hira_4153,chr15,88825328.0,88828363.0,109.37
Hira_4154,chr15,88864034.0,88867979.0,255.5
Hira_4155,chr15,89149470.0,89150880.0,68.14
Hira_4156,chr15,89153477.0,89155440.0,57.85
Hira_4157,chr15,89182297.0,89183978.0,57.3
Hira_4158,chr15,89452074.0,89454140.0,336.97
Hira_4159,chr15,96490891.0,96492619.0,84.69
Hira_4160,chr15,96583379.0,96584986.0,71.07
Hira_4161,chr15,96685219.0,96697033.0,409.82
Hira_4162,chr15,98517478.0,98519010.0,109.32
Hira_4163,chr15,98519516.0,98520564.0,54.61
Hira_4164,chr15,98536084.0,98539547.0,115.25
Hira_4165,chr15,98552463.0,98553571.0,54.0
Hira_4166,chr15,98554332.0,98556327.0,69.59
Hira_4167,chr15,98622121.0,98624377.0,129.39
Hira_4168,chr15,98732453.0,98735554.0,56.8
Hira_4169,chr15,98859727.0,98861282.0,59.97
Hira_4170,chr15,98928734.0,98931760.0,329.0
Hira_4171,chr15,98933012.0,98934399.0,65.29
Hira_4172,chr15,98947757.0,98950165.0,131.57
Hira_4173,chr15,98970747.0,98971946.0,68.43
Hira_4174,chr15,98972418.0,98973869.0,64.29
Hira_4175,chr15,98988017.0,98989245.0,53.06
Hira_4176,chr15,98990225.0,98992710.0,70.6
Hira_4177,chr15,98997022.0,98998923.0,91.36
Hira_4178,chr15,99023452.0,99024830.0,120.53
Hira_4179,chr15,99035199.0,99037173.0,91.12
Hira_4180,chr15,99037853.0,99040425.0,167.45
Hira_4181,chr15,99176147.0,99177997.0,139.62
Hira_4182,chr15,99214873.0,99216336.0,51.95
Hira_4183,chr15,99367904.0,99369245.0,52.79
Hira_4184,chr15,99381016.0,99382799.0,78.41
Hira_4185,chr15,99387079.0,99388662.0,76.68
Hira_4186,chr15,99410511.0,99412409.0,100.69
Hira_4187,chr15,99618682.0,99621710.0,111.72
Hira_4188,chr15,99632229.0,99633924.0,84.76
Hira_4189,chr15,99651687.0,99653448.0,56.87
Hira_4190,chr15,99668326.0,99670302.0,132.38
Hira_4191,chr15,99696531.0,99698348.0,112.43
Hira_4192,chr15,99702525.0,99705316.0,173.91
Hira_4193,chr15,99735871.0,99737857.0,62.1
Hira_4194,chr15,99778368.0,99779966.0,69.11
Hira_4195,chr15,99872264.0,99873671.0,57.37
Hira_4196,chr15,100018291.0,100019812.0,60.15
Hira_4197,chr15,100247278.0,100248555.0,65.49
Hira_4198,chr15,100262985.0,100264242.0,61.62
Hira_4199,chr15,100302928.0,100304140.0,54.6
Hira_4200,chr15,100621939.0,100623409.0,61.34
Hira_4201,chr15,100627208.0,100628613.0,60.43
Hira_4202,chr15,100872363.0,100873467.0,51.44
Hira_4203,chr15,101145670.0,101147504.0,153.28
Hira_4204,chr15,101180292.0,101182127.0,84.82
Hira_4205,chr15,101472013.0,101473581.0,108.15
Hira_4206,chr15,102085141.0,102086836.0,79.29
Hira_4207,chr15,102088343.0,102098682.0,378.8
Hira_4208,chr15,102098723.0,102100459.0,82.02
Hira_4209,chr15,102211888.0,102214508.0,162.69
Hira_4210,chr15,102229998.0,102232659.0,78.24
Hira_4211,chr15,102232895.0,102234108.0,50.44
Hira_4212,chr15,102238758.0,102240199.0,61.58
Hira_4213,chr15,102323009.0,102325531.0,125.9
Hira_4214,chr15,102329655.0,102331372.0,80.95
Hira_4215,chr15,102333503.0,102340625.0,333.14
Hira_4216,chr15,102356577.0,102358105.0,70.74
Hira_4217,chr15,102370913.0,102372675.0,56.24
Hira_4218,chr15,102388406.0,102389884.0,58.14
Hira_4219,chr15,102393374.0,102394682.0,61.99
Hira_4220,chr15,102398555.0,102401484.0,65.19
Hira_4221,chr15,102423843.0,102425522.0,51.27
Hira_4222,chr15,102434172.0,102439716.0,107.22
Hira_4223,chr15,102459747.0,102461614.0,84.29
Hira_4224,chr15,102476105.0,102477809.0,67.64
Hira_4225,chr15,102481227.0,102482788.0,67.21
Hira_4226,chr15,102486638.0,102488562.0,75.47
Hira_4227,chr15,102497255.0,102506412.0,77.52
Hira_4228,chr15,102659511.0,102662866.0,95.38
Hira_4229,chr15,102672255.0,102673498.0,57.17
Hira_4230,chr15,103192637.0,103194818.0,82.23
Hira_4231,chr15,103242262.0,103244352.0,174.15
Hira_4232,chr15,103244761.0,103249957.0,737.94
Hira_4233,chr15,103298826.0,103300343.0,62.3
Hira_4234,chr15,103518823.0,103520017.0,56.75
Hira_4235,chr16,4704850.0,4707161.0,114.49
Hira_4236,chr16,8686171.0,8692509.0,240.4
Hira_4237,chr16,8696117.0,8697526.0,53.63
Hira_4238,chr16,8698253.0,8700333.0,107.67
Hira_4239,chr16,8711950.0,8713883.0,83.32
Hira_4240,chr16,8716959.0,8719247.0,157.56
Hira_4241,chr16,8773034.0,8775127.0,117.08
Hira_4242,chr16,8779801.0,8781409.0,54.38
Hira_4243,chr16,8781674.0,8783099.0,67.1
Hira_4244,chr16,8787802.0,8790115.0,138.69
Hira_4245,chr16,8842920.0,8844172.0,59.16
Hira_4246,chr16,8851744.0,8853204.0,52.23
Hira_4247,chr16,8857322.0,8859655.0,85.21
Hira_4248,chr16,9214679.0,9216147.0,87.26
Hira_4249,chr16,10501159.0,10502330.0,89.43
Hira_4250,chr16,11136155.0,11137769.0,67.37
Hira_4251,chr16,11192548.0,11195534.0,131.77
Hira_4252,chr16,11196270.0,11198665.0,115.4
Hira_4253,chr16,11214582.0,11218465.0,104.43
Hira_4254,chr16,11510268.0,11511481.0,57.45
Hira_4255,chr16,12608103.0,12609391.0,90.68
Hira_4256,chr16,13652064.0,13653245.0,53.06
Hira_4257,chr16,13812055.0,13813917.0,74.84
Hira_4258,chr16,13814021.0,13817356.0,206.35
Hira_4259,chr16,14123753.0,14124950.0,50.4
Hira_4260,chr16,16311128.0,16312632.0,67.42
Hira_4261,chr16,17084129.0,17085932.0,70.19
Hira_4262,chr16,17111287.0,17113632.0,111.85
Hira_4263,chr16,17150114.0,17153636.0,98.71
Hira_4264,chr16,17924166.0,17925474.0,64.2
Hira_4265,chr16,18235461.0,18240701.0,282.66
Hira_4266,chr16,18241174.0,18243390.0,113.5
Hira_4267,chr16,18250657.0,18254575.0,258.38
Hira_4268,chr16,18269495.0,18271991.0,112.07
Hira_4269,chr16,20507494.0,20509164.0,59.76
Hira_4270,chr16,20537049.0,20539035.0,91.43
Hira_4271,chr16,20617440.0,20620600.0,113.04
Hira_4272,chr16,20688837.0,20694306.0,307.12
Hira_4273,chr16,20720563.0,20723150.0,173.98
Hira_4274,chr16,20723501.0,20724849.0,69.62
Hira_4275,chr16,22001382.0,22002517.0,53.34
Hira_4276,chr16,22240325.0,22245912.0,502.55
Hira_4277,chr16,22248239.0,22249509.0,69.45
Hira_4278,chr16,22255102.0,22256413.0,52.99
Hira_4279,chr16,22377360.0,22379643.0,65.1
Hira_4280,chr16,22384445.0,22385514.0,55.34
Hira_4281,chr16,22406310.0,22407954.0,82.0
Hira_4282,chr16,22635089.0,22636546.0,72.62
Hira_4283,chr16,23107302.0,23110990.0,485.35
Hira_4284,chr16,23111066.0,23113604.0,287.95
Hira_4285,chr16,23113714.0,23119543.0,541.11
Hira_4286,chr16,23889551.0,23890925.0,79.34
Hira_4287,chr16,30065187.0,30066286.0,55.0
Hira_4288,chr16,30559081.0,30561531.0,58.74
Hira_4289,chr16,31488237.0,31489899.0,55.83
Hira_4290,chr16,31875356.0,31876967.0,67.41
Hira_4291,chr16,31955734.0,31960209.0,171.31
Hira_4292,chr16,32112673.0,32114039.0,64.6
Hira_4293,chr16,32131824.0,32133525.0,79.34
Hira_4294,chr16,32135009.0,32136303.0,53.97
Hira_4295,chr16,32360145.0,32361340.0,62.54
Hira_4296,chr16,32502795.0,32504591.0,78.98
Hira_4297,chr16,32623415.0,32625240.0,82.93
Hira_4298,chr16,32626155.0,32628679.0,122.58
Hira_4299,chr16,32628773.0,32631244.0,119.44
Hira_4300,chr16,32631332.0,32634670.0,249.28
Hira_4301,chr16,32636819.0,32638723.0,95.29
Hira_4302,chr16,33057285.0,33063088.0,545.56
Hira_4303,chr16,33951897.0,33954453.0,115.48
Hira_4304,chr16,33954545.0,33957149.0,129.36
Hira_4305,chr16,35301345.0,35304035.0,392.3
Hira_4306,chr16,35814133.0,35817197.0,100.65
Hira_4307,chr16,35826886.0,35828580.0,70.62
Hira_4308,chr16,35828832.0,35830245.0,84.3
Hira_4309,chr16,36039123.0,36040933.0,61.0
Hira_4310,chr16,36886887.0,36888081.0,69.04
Hira_4311,chr16,38525870.0,38527414.0,63.25
Hira_4312,chr16,38538709.0,38540119.0,68.77
Hira_4313,chr16,48605941.0,48607221.0,74.69
Hira_4314,chr16,55971272.0,55974409.0,134.11
Hira_4315,chr16,57391322.0,57392080.0,58.35
Hira_4316,chr16,62757914.0,62759197.0,98.61
Hira_4317,chr16,84777898.0,84779477.0,80.21
Hira_4318,chr16,84822784.0,84826338.0,212.09
Hira_4319,chr16,87483285.0,87485108.0,101.8
Hira_4320,chr16,87485125.0,87488381.0,205.02
Hira_4321,chr16,90224312.0,90230273.0,396.0
Hira_4322,chr16,90230386.0,90232459.0,62.23
Hira_4323,chr16,90236641.0,90238048.0,62.29
Hira_4324,chr16,91011167.0,91012938.0,105.04
Hira_4325,chr16,91330634.0,91332124.0,68.94
Hira_4326,chr16,91621138.0,91624156.0,57.4
Hira_4327,chr16,91678033.0,91679854.0,89.42
Hira_4328,chr16,91680846.0,91682897.0,90.95
Hira_4329,chr16,91836553.0,91838182.0,52.51
Hira_4330,chr16,93815617.0,93816784.0,65.09
Hira_4331,chr16,93847062.0,93851933.0,290.88
Hira_4332,chr16,93860742.0,93862198.0,58.06
Hira_4333,chr16,93871910.0,93875490.0,124.43
Hira_4334,chr16,93876967.0,93879256.0,124.72
Hira_4335,chr16,94555291.0,94556913.0,119.74
Hira_4336,chr16,96119520.0,96121740.0,160.22
Hira_4337,chr17,6428703.0,6430320.0,53.63
Hira_4338,chr17,6490885.0,6491657.0,63.66
Hira_4339,chr17,6736995.0,6738488.0,62.78
Hira_4340,chr17,12911601.0,12913202.0,55.99
Hira_4341,chr17,12919497.0,12926567.0,476.78
Hira_4342,chr17,12964805.0,12967556.0,215.39
Hira_4343,chr17,12967858.0,12971688.0,240.04
Hira_4344,chr17,12992451.0,12993693.0,90.04
Hira_4345,chr17,13682271.0,13683468.0,53.27
Hira_4346,chr17,14927287.0,14928682.0,50.21
Hira_4347,chr17,17061847.0,17064124.0,59.21
Hira_4348,chr17,17204541.0,17206001.0,54.55
Hira_4349,chr17,17408825.0,17410423.0,60.66
Hira_4350,chr17,23540807.0,23542170.0,50.66
Hira_4351,chr17,23601219.0,23602840.0,75.47
Hira_4352,chr17,23666825.0,23667943.0,65.76
Hira_4353,chr17,23681209.0,23683217.0,128.04
Hira_4354,chr17,23740202.0,23741358.0,67.22
Hira_4355,chr17,23819305.0,23820834.0,70.63
Hira_4356,chr17,23822655.0,23826655.0,244.63
Hira_4357,chr17,24044070.0,24047387.0,129.47
Hira_4358,chr17,24074959.0,24076479.0,59.99
Hira_4359,chr17,24164749.0,24166147.0,66.51
Hira_4360,chr17,24220115.0,24225946.0,248.81
Hira_4361,chr17,24237854.0,24239268.0,62.38
Hira_4362,chr17,24423256.0,24425214.0,101.46
Hira_4363,chr17,24528000.0,24532555.0,547.36
Hira_4364,chr17,24670980.0,24672079.0,55.0
Hira_4365,chr17,24697587.0,24699797.0,95.7
Hira_4366,chr17,24715281.0,24719072.0,108.85
Hira_4367,chr17,24719477.0,24720567.0,68.96
Hira_4368,chr17,24721108.0,24724407.0,219.89
Hira_4369,chr17,24937354.0,24939206.0,92.02
Hira_4370,chr17,25186343.0,25188048.0,78.2
Hira_4371,chr17,25238933.0,25240318.0,136.48
Hira_4372,chr17,25259225.0,25260615.0,62.01
Hira_4373,chr17,25262452.0,25264488.0,71.68
Hira_4374,chr17,25400064.0,25401645.0,144.91
Hira_4375,chr17,25813187.0,25814746.0,67.51
Hira_4376,chr17,25829112.0,25831032.0,79.47
Hira_4377,chr17,25837085.0,25838880.0,104.82
Hira_4378,chr17,26053820.0,26055292.0,73.04
Hira_4379,chr17,26090568.0,26092604.0,119.52
Hira_4380,chr17,26266561.0,26268691.0,112.57
Hira_4381,chr17,26503468.0,26506258.0,150.82
Hira_4382,chr17,26548518.0,26549539.0,51.57
Hira_4383,chr17,26931909.0,26932984.0,57.77
Hira_4384,chr17,27228107.0,27229547.0,123.46
Hira_4385,chr17,27465996.0,27467416.0,97.01
Hira_4386,chr17,27629316.0,27633694.0,348.37
Hira_4387,chr17,27669333.0,27670767.0,59.66
Hira_4388,chr17,27723311.0,27725659.0,220.82
Hira_4389,chr17,27780034.0,27781589.0,58.35
Hira_4390,chr17,28130168.0,28131677.0,69.84
Hira_4391,chr17,28215622.0,28218110.0,269.09
Hira_4392,chr17,28230557.0,28232345.0,57.14
Hira_4393,chr17,28329007.0,28330565.0,85.86
Hira_4394,chr17,28330650.0,28333147.0,232.94
Hira_4395,chr17,28333480.0,28334679.0,68.43
Hira_4396,chr17,28387808.0,28388901.0,55.68
Hira_4397,chr17,28470036.0,28473100.0,138.66
Hira_4398,chr17,28506258.0,28508327.0,91.95
Hira_4399,chr17,28567118.0,28568419.0,56.85
Hira_4400,chr17,28574705.0,28576193.0,69.19
Hira_4401,chr17,28579598.0,28582084.0,178.51
Hira_4402,chr17,28584315.0,28586184.0,68.45
Hira_4403,chr17,28589422.0,28591698.0,161.06
Hira_4404,chr17,28605333.0,28606779.0,53.45
Hira_4405,chr17,28615519.0,28617422.0,68.94
Hira_4406,chr17,28893404.0,28894914.0,63.89
Hira_4407,chr17,28968111.0,28973841.0,317.78
Hira_4408,chr17,28975134.0,28976760.0,60.79
Hira_4409,chr17,28981083.0,28985164.0,203.72
Hira_4410,chr17,28987384.0,28992290.0,197.58
Hira_4411,chr17,29031298.0,29034822.0,192.78
Hira_4412,chr17,29034852.0,29036349.0,80.44
Hira_4413,chr17,29036427.0,29038274.0,108.62
Hira_4414,chr17,29038385.0,29040977.0,156.11
Hira_4415,chr17,29042073.0,29049283.0,429.74
Hira_4416,chr17,29092869.0,29094346.0,53.3
Hira_4417,chr17,29194800.0,29196124.0,51.7
Hira_4418,chr17,29251507.0,29254415.0,111.24
Hira_4419,chr17,29360797.0,29363209.0,206.0
Hira_4420,chr17,29439604.0,29441422.0,77.29
Hira_4421,chr17,29447888.0,29449367.0,61.37
Hira_4422,chr17,29491426.0,29493012.0,104.47
Hira_4423,chr17,29496026.0,29497282.0,50.65
Hira_4424,chr17,29854803.0,29856266.0,92.35
Hira_4425,chr17,30388870.0,30390486.0,117.2
Hira_4426,chr17,30594030.0,30596622.0,98.12
Hira_4427,chr17,30617993.0,30623572.0,92.15
Hira_4428,chr17,30656618.0,30660415.0,80.08
Hira_4429,chr17,30669064.0,30671837.0,65.27
Hira_4430,chr17,30873807.0,30875982.0,65.7
Hira_4431,chr17,30880555.0,30883829.0,74.0
Hira_4432,chr17,30938004.0,30939256.0,54.86
Hira_4433,chr17,31253006.0,31254829.0,78.82
Hira_4434,chr17,31263670.0,31265046.0,75.86
Hira_4435,chr17,31296374.0,31297617.0,52.29
Hira_4436,chr17,31494621.0,31496743.0,75.32
Hira_4437,chr17,31644771.0,31646119.0,57.72
Hira_4438,chr17,31646187.0,31652191.0,400.55
Hira_4439,chr17,31841087.0,31844323.0,122.76
Hira_4440,chr17,32061083.0,32064800.0,124.23
Hira_4441,chr17,32162932.0,32164125.0,82.72
Hira_4442,chr17,32195047.0,32199893.0,83.41
Hira_4443,chr17,32209392.0,32211384.0,112.49
Hira_4444,chr17,32303487.0,32306399.0,153.85
Hira_4445,chr17,32321317.0,32323242.0,99.07
Hira_4446,chr17,32673513.0,32674723.0,65.59
Hira_4447,chr17,33819215.0,33824602.0,384.75
Hira_4448,chr17,33892369.0,33893826.0,77.71
Hira_4449,chr17,33922566.0,33923600.0,59.49
Hira_4450,chr17,33949742.0,33955819.0,599.68
Hira_4451,chr17,33971087.0,33974202.0,168.03
Hira_4452,chr17,34028396.0,34030245.0,65.44
Hira_4453,chr17,34036319.0,34038683.0,136.36
Hira_4454,chr17,34108801.0,34118584.0,242.59
Hira_4455,chr17,34118700.0,34120344.0,101.36
Hira_4456,chr17,34128325.0,34129923.0,55.3
Hira_4457,chr17,34619100.0,34620563.0,51.35
Hira_4458,chr17,34848865.0,34850225.0,63.52
Hira_4459,chr17,34892692.0,34894255.0,64.14
Hira_4460,chr17,34909550.0,34910835.0,52.79
Hira_4461,chr17,34947843.0,34952798.0,584.27
Hira_4462,chr17,34990788.0,34992143.0,68.67
Hira_4463,chr17,34997288.0,34998646.0,68.54
Hira_4464,chr17,35057198.0,35059079.0,54.51
Hira_4465,chr17,35062080.0,35065636.0,317.99
Hira_4466,chr17,35075927.0,35077377.0,58.67
Hira_4467,chr17,35124409.0,35125814.0,82.27
Hira_4468,chr17,35126331.0,35127659.0,54.31
Hira_4469,chr17,35137782.0,35139224.0,59.47
Hira_4470,chr17,35144136.0,35150990.0,380.11
Hira_4471,chr17,35246846.0,35248465.0,62.6
Hira_4472,chr17,35248899.0,35251428.0,192.07
Hira_4473,chr17,35251755.0,35255237.0,294.32
Hira_4474,chr17,35268878.0,35271092.0,209.9
Hira_4475,chr17,35503423.0,35505194.0,89.0
Hira_4476,chr17,35506676.0,35509624.0,102.61
Hira_4477,chr17,35512100.0,35514507.0,211.28
Hira_4478,chr17,35514804.0,35516780.0,52.33
Hira_4479,chr17,35831838.0,35836155.0,198.19
Hira_4480,chr17,35859374.0,35861245.0,65.78
Hira_4481,chr17,35862814.0,35864927.0,93.1
Hira_4482,chr17,35890546.0,35892040.0,59.85
Hira_4483,chr17,35908808.0,35910193.0,59.63
Hira_4484,chr17,35910732.0,35913200.0,156.79
Hira_4485,chr17,35916608.0,35919209.0,293.23
Hira_4486,chr17,35919211.0,35921075.0,99.68
Hira_4487,chr17,35955370.0,35957972.0,56.5
Hira_4488,chr17,35969834.0,35971939.0,73.61
Hira_4489,chr17,36908973.0,36910789.0,93.09
Hira_4490,chr17,36949218.0,36950508.0,50.43
Hira_4491,chr17,37006865.0,37010036.0,253.77
Hira_4492,chr17,37010338.0,37012996.0,61.65
Hira_4493,chr17,37074584.0,37077349.0,87.58
Hira_4494,chr17,39106725.0,39108036.0,137.12
Hira_4495,chr17,39128763.0,39129755.0,123.9
Hira_4496,chr17,45400375.0,45401660.0,52.59
Hira_4497,chr17,45408133.0,45409587.0,76.07
Hira_4498,chr17,45424753.0,45426156.0,52.11
Hira_4499,chr17,45456471.0,45457658.0,51.42
Hira_4500,chr17,45460582.0,45461706.0,52.25
Hira_4501,chr17,45486694.0,45487971.0,103.22
Hira_4502,chr17,45535138.0,45537300.0,157.89
Hira_4503,chr17,45547006.0,45548851.0,78.41
Hira_4504,chr17,45564813.0,45573757.0,326.24
Hira_4505,chr17,45606593.0,45608136.0,66.21
Hira_4506,chr17,45615509.0,45619455.0,130.19
Hira_4507,chr17,46158990.0,46160233.0,61.23
Hira_4508,chr17,46239042.0,46241987.0,77.73
Hira_4509,chr17,46242528.0,46245895.0,233.08
Hira_4510,chr17,46327924.0,46329382.0,63.55
Hira_4511,chr17,46665165.0,46667328.0,90.83
Hira_4512,chr17,46771668.0,46773680.0,117.42
Hira_4513,chr17,46773716.0,46776675.0,255.86
Hira_4514,chr17,46777045.0,46780074.0,207.38
Hira_4515,chr17,46796123.0,46798264.0,53.77
Hira_4516,chr17,46811203.0,46812650.0,63.74
Hira_4517,chr17,46818373.0,46821747.0,151.02
Hira_4518,chr17,46859349.0,46861115.0,76.47
Hira_4519,chr17,46873292.0,46874815.0,50.27
Hira_4520,chr17,46920541.0,46922057.0,83.58
Hira_4521,chr17,46952158.0,46953829.0,94.62
Hira_4522,chr17,47349064.0,47351119.0,121.7
Hira_4523,chr17,47439040.0,47440730.0,71.03
Hira_4524,chr17,47471904.0,47473439.0,79.1
Hira_4525,chr17,47503739.0,47505532.0,119.14
Hira_4526,chr17,47506050.0,47508534.0,103.16
Hira_4527,chr17,47511275.0,47512547.0,62.98
Hira_4528,chr17,47599541.0,47601607.0,100.01
Hira_4529,chr17,47648685.0,47650124.0,59.78
Hira_4530,chr17,47701560.0,47703908.0,86.9
Hira_4531,chr17,47712808.0,47714149.0,58.45
Hira_4532,chr17,47738799.0,47740740.0,85.15
Hira_4533,chr17,47873700.0,47875054.0,70.02
Hira_4534,chr17,47898608.0,47900575.0,78.06
Hira_4535,chr17,47910014.0,47911914.0,61.66
Hira_4536,chr17,47929741.0,47931167.0,74.25
Hira_4537,chr17,52602778.0,52604030.0,78.26
Hira_4538,chr17,53581702.0,53582873.0,68.63
Hira_4539,chr17,55954766.0,55956423.0,71.6
Hira_4540,chr17,56066921.0,56068928.0,90.73
Hira_4541,chr17,56068943.0,56071562.0,68.42
Hira_4542,chr17,56184735.0,56186446.0,70.2
Hira_4543,chr17,56240648.0,56243078.0,287.13
Hira_4544,chr17,56282192.0,56283783.0,51.38
Hira_4545,chr17,56287989.0,56289540.0,69.36
Hira_4546,chr17,56320463.0,56322487.0,59.28
Hira_4547,chr17,56614088.0,56618866.0,264.98
Hira_4548,chr17,56712146.0,56715424.0,119.49
Hira_4549,chr17,56726809.0,56728565.0,105.71
Hira_4550,chr17,56858368.0,56860067.0,77.33
Hira_4551,chr17,56870608.0,56872115.0,63.33
Hira_4552,chr17,56994666.0,56997092.0,108.31
Hira_4553,chr17,65369657.0,65370883.0,53.97
Hira_4554,chr17,65576087.0,65577425.0,53.09
Hira_4555,chr17,65777465.0,65779007.0,53.99
Hira_4556,chr17,65812624.0,65814300.0,65.01
Hira_4557,chr17,65841539.0,65844830.0,124.1
Hira_4558,chr17,65875533.0,65877081.0,76.32
Hira_4559,chr17,65915578.0,65916798.0,50.68
Hira_4560,chr17,66364590.0,66367201.0,79.13
Hira_4561,chr17,66419564.0,66421000.0,68.89
Hira_4562,chr17,66439598.0,66441966.0,115.89
Hira_4563,chr17,66469154.0,66470251.0,55.23
Hira_4564,chr17,66480045.0,66481251.0,74.13
Hira_4565,chr17,66481961.0,66485697.0,256.54
Hira_4566,chr17,66499060.0,66500794.0,52.08
Hira_4567,chr17,69438888.0,69439969.0,60.23
Hira_4568,chr17,70746685.0,70749310.0,120.29
Hira_4569,chr17,70772722.0,70774157.0,63.07
Hira_4570,chr17,70794089.0,70796540.0,109.67
Hira_4571,chr17,70804229.0,70805620.0,53.17
Hira_4572,chr17,70829041.0,70831139.0,72.03
Hira_4573,chr17,70839218.0,70841110.0,99.83
Hira_4574,chr17,70844462.0,70847004.0,57.9
Hira_4575,chr17,70871987.0,70874177.0,98.95
Hira_4576,chr17,71656206.0,71659781.0,176.47
Hira_4577,chr17,74296966.0,74298185.0,53.86
Hira_4578,chr17,74526377.0,74527880.0,70.5
Hira_4579,chr17,79976220.0,79977690.0,71.15
Hira_4580,chr17,80050964.0,80052156.0,59.01
Hira_4581,chr17,80196885.0,80198445.0,72.08
Hira_4582,chr17,80198465.0,80203731.0,66.92
Hira_4583,chr17,80456475.0,80458152.0,58.54
Hira_4584,chr17,83010331.0,83012048.0,162.93
Hira_4585,chr17,83654212.0,83655729.0,52.24
Hira_4586,chr17,83734888.0,83736569.0,63.53
Hira_4587,chr17,83736895.0,83740342.0,186.12
Hira_4588,chr17,83740443.0,83742210.0,92.59
Hira_4589,chr17,83742339.0,83744280.0,76.56
Hira_4590,chr17,83757628.0,83760643.0,119.08
Hira_4591,chr17,83761985.0,83763625.0,64.81
Hira_4592,chr17,84819999.0,84821228.0,79.12
Hira_4593,chr17,86148908.0,86150014.0,50.57
Hira_4594,chr17,87429965.0,87432054.0,57.89
Hira_4595,chr17,87433774.0,87435463.0,71.13
Hira_4596,chr17,87648843.0,87652275.0,139.12
Hira_4597,chr17,87686437.0,87688134.0,67.48
Hira_4598,chr17,87688671.0,87691135.0,84.35
Hira_4599,chr17,87988943.0,87994422.0,484.52
Hira_4600,chr17,94834145.0,94835753.0,62.79
Hira_4601,chr18,9993834.0,9995232.0,55.48
Hira_4602,chr18,20915421.0,20918126.0,196.46
Hira_4603,chr18,24392805.0,24394663.0,68.44
Hira_4604,chr18,24670141.0,24671815.0,113.25
Hira_4605,chr18,24673181.0,24675542.0,168.52
Hira_4606,chr18,25498520.0,25501994.0,498.67
Hira_4607,chr18,25667190.0,25669423.0,448.55
Hira_4608,chr18,25751541.0,25753586.0,165.97
Hira_4609,chr18,31446188.0,31447771.0,102.62
Hira_4610,chr18,31797968.0,31799239.0,51.39
Hira_4611,chr18,31876235.0,31878294.0,124.7
Hira_4612,chr18,33794733.0,33799217.0,223.6
Hira_4613,chr18,33950475.0,33951931.0,58.06
Hira_4614,chr18,34597744.0,34599711.0,60.85
Hira_4615,chr18,34599720.0,34602146.0,112.48
Hira_4616,chr18,34606348.0,34608629.0,123.04
Hira_4617,chr18,34628225.0,34634648.0,204.39
Hira_4618,chr18,34802160.0,34804454.0,73.32
Hira_4619,chr18,34898713.0,34904405.0,320.5
Hira_4620,chr18,34935868.0,34944977.0,575.05
Hira_4621,chr18,35256491.0,35257887.0,52.44
Hira_4622,chr18,35552974.0,35562191.0,461.75
Hira_4623,chr18,35578727.0,35580016.0,58.12
Hira_4624,chr18,35580482.0,35582216.0,81.84
Hira_4625,chr18,35585520.0,35586640.0,58.78
Hira_4626,chr18,35586909.0,35598871.0,172.85
Hira_4627,chr18,35615542.0,35619908.0,105.47
Hira_4628,chr18,35670590.0,35672249.0,69.53
Hira_4629,chr18,35810905.0,35813379.0,78.64
Hira_4630,chr18,35875295.0,35876515.0,72.35
Hira_4631,chr18,36253617.0,36255126.0,58.37
Hira_4632,chr18,36284135.0,36285904.0,125.65
Hira_4633,chr18,36319123.0,36320307.0,61.93
Hira_4634,chr18,36420616.0,36422039.0,52.47
Hira_4635,chr18,36550877.0,36552751.0,73.39
Hira_4636,chr18,36558988.0,36560008.0,51.68
Hira_4637,chr18,36665493.0,36668132.0,53.04
Hira_4638,chr18,36797227.0,36800701.0,90.41
Hira_4639,chr18,37091495.0,37092941.0,53.55
Hira_4640,chr18,37770499.0,37771547.0,57.8
Hira_4641,chr18,37839888.0,37841501.0,56.97
Hira_4642,chr18,37852317.0,37853763.0,56.76
Hira_4643,chr18,37901819.0,37903715.0,58.56
Hira_4644,chr18,37932039.0,37934094.0,81.89
Hira_4645,chr18,37955041.0,37956656.0,88.56
Hira_4646,chr18,38055179.0,38057565.0,123.62
