name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
WT_DOXvsCTRL_peak_8811,chrX,94345825,94346369,545,94345826,31.65,3.55878,1.92041,1.38846
WT_DOXvsCTRL_peak_8812,chrX,94348325,94348727,403,94348499,30.89,5.11313,2.35821,2.63294
WT_DOXvsCTRL_peak_8813,chrX,94348883,94351095,2213,94349499,41.44,10.58016,3.19375,7.05205
WT_DOXvsCTRL_peak_8814,chrX,94351568,94352587,1020,94351771,35.41,6.18749,2.42763,3.49526
WT_DOXvsCTRL_peak_8815,chrX,94352934,94353677,744,94353497,36.92,4.71662,2.10067,2.30915
WT_DOXvsCTRL_peak_8816,chrX,94354019,94354343,325,94354072,43.7,7.02718,2.39822,4.21839
WT_DOXvsCTRL_peak_8817,chrX,94354713,94355667,955,94354995,46.72,9.18155,2.72771,5.96818
WT_DOXvsCTRL_peak_8818,chrX,94376847,94378097,1251,94377390,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_8819,chrX,94378958,94379306,349,94379181,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_8820,chrX,94385585,94386003,419,94385716,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_8821,chrX,94387290,94387809,520,94387546,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_8822,chrX,94391087,94391409,323,94391179,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_8823,chrX,94393007,94393314,308,94393163,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_8824,chrX,94404207,94405271,1065,94404930,30.89,9.37428,3.5762,6.02623
WT_DOXvsCTRL_peak_8825,chrX,94407456,94408779,1324,94408176,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_8826,chrX,94414957,94415368,412,94415336,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_8827,chrX,94424749,94425209,461,94425026,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_8828,chrX,94425628,94426646,1019,94426120,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_8829,chrX,94427275,94427881,607,94427436,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_8830,chrX,94431271,94431675,405,94431525,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_8831,chrX,94432641,94433030,390,94432803,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_8832,chrX,94433191,94434674,1484,94434420,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_8833,chrX,94435364,94438395,3032,94435720,38.43,14.60675,4.42109,10.25768
WT_DOXvsCTRL_peak_8834,chrX,94438646,94448928,10283,94446984,48.98,15.74015,4.00909,11.17958
WT_DOXvsCTRL_peak_8835,chrX,94449077,94449568,492,94449561,39.94,3.84124,1.8607,1.6134
WT_DOXvsCTRL_peak_8836,chrX,94450522,94451384,863,94450968,41.44,5.444,2.12212,2.94274
WT_DOXvsCTRL_peak_8837,chrX,94452177,94453380,1204,94453160,39.94,8.54952,2.85897,5.43532
WT_DOXvsCTRL_peak_8838,chrX,94454083,94456902,2820,94456382,44.46,7.89324,2.52535,4.87855
WT_DOXvsCTRL_peak_8839,chrX,94457602,94458224,623,94458010,49.73,12.35499,3.23126,8.48074
WT_DOXvsCTRL_peak_8840,chrX,94460697,94461145,449,94461127,43.7,6.17744,2.23514,3.48649
WT_DOXvsCTRL_peak_8841,chrX,94461523,94462162,640,94461653,36.92,4.74413,2.10674,2.33577
WT_DOXvsCTRL_peak_8842,chrX,94462428,94463027,600,94462561,39.94,6.83161,2.48186,4.04647
WT_DOXvsCTRL_peak_8843,chrX,94463741,94464150,410,94464064,44.46,5.97906,2.16541,3.33103
WT_DOXvsCTRL_peak_8844,chrX,94466213,94467386,1174,94466536,40.69,9.65758,3.04935,6.2949
WT_DOXvsCTRL_peak_8845,chrX,94467543,94469195,1653,94467982,42.95,11.06352,3.29258,7.47328
WT_DOXvsCTRL_peak_8846,chrX,94469862,94473783,3922,94471580,45.21,15.75705,4.14698,11.19604
WT_DOXvsCTRL_peak_8847,chrX,94474371,94476008,1638,94474571,39.94,8.62798,2.87669,5.51099
WT_DOXvsCTRL_peak_8848,chrX,94476211,94479816,3606,94477546,44.46,11.45332,3.24688,7.71243
WT_DOXvsCTRL_peak_8849,chrX,94480216,94483047,2832,94482466,40.69,9.6866,3.05592,6.32037
WT_DOXvsCTRL_peak_8850,chrX,94483376,94485059,1684,94484650,30.89,9.19997,3.52195,5.98587
WT_DOXvsCTRL_peak_8851,chrX,94485404,94485896,493,94485758,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_8852,chrX,94486955,94490229,3275,94488312,38.43,11.53382,3.5857,7.78331
WT_DOXvsCTRL_peak_8853,chrX,94490399,94493496,3098,94492447,41.44,12.66412,3.68257,8.70556
WT_DOXvsCTRL_peak_8854,chrX,94493673,94494100,428,94493833,46.72,7.46892,2.408,4.59093
WT_DOXvsCTRL_peak_8855,chrX,94495419,94495773,355,94495565,28.63,6.64027,2.84713,3.86657
WT_DOXvsCTRL_peak_8856,chrX,94495963,94498085,2123,94497166,41.44,14.69531,4.1964,10.34
WT_DOXvsCTRL_peak_8857,chrX,94498715,94499572,858,94498932,38.43,14.60675,4.42109,10.25768
WT_DOXvsCTRL_peak_8858,chrX,94499752,94502157,2406,94500392,36.92,13.09687,4.21349,9.09765
WT_DOXvsCTRL_peak_8859,chrX,94502312,94502853,542,94502493,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_8860,chrX,94503154,94505151,1998,94504173,32.4,10.37975,3.67643,6.90093
WT_DOXvsCTRL_peak_8861,chrX,94505412,94505886,475,94505727,39.18,11.04134,3.38288,7.45254
WT_DOXvsCTRL_peak_8862,chrX,94507062,94510039,2978,94507210,42.2,7.75937,2.54093,4.75259
WT_DOXvsCTRL_peak_8863,chrX,94511205,94513641,2437,94512279,36.17,13.2276,4.16763,9.09765
WT_DOXvsCTRL_peak_8864,chrX,94513776,94514312,537,94513970,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_8865,chrX,94514935,94515506,572,94515150,30.89,9.37428,3.5762,6.02623
WT_DOXvsCTRL_peak_8866,chrX,94515781,94518336,2556,94517931,33.15,11.24525,3.82967,7.51787
WT_DOXvsCTRL_peak_8867,chrX,94518936,94521547,2612,94520464,36.17,13.2276,4.16763,9.09765
WT_DOXvsCTRL_peak_8868,chrX,94521700,94525155,3456,94523446,36.92,11.62406,3.79214,7.86416
WT_DOXvsCTRL_peak_8869,chrX,94525353,94527505,2153,94527212,31.65,9.98497,3.66069,6.53504
WT_DOXvsCTRL_peak_8870,chrX,94527868,94529356,1489,94528568,36.17,13.2276,4.16763,9.09765
WT_DOXvsCTRL_peak_8871,chrX,94530409,94533697,3289,94531345,37.67,7.05584,2.57832,4.21839
WT_DOXvsCTRL_peak_8872,chrX,94534182,94534631,450,94534373,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_8873,chrX,94543684,94544483,800,94543977,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_8874,chrX,94545451,94546084,634,94545630,25.62,5.53144,2.66189,2.97787
WT_DOXvsCTRL_peak_8875,chrX,94546206,94547224,1019,94546469,31.65,6.69973,2.72057,3.92237
WT_DOXvsCTRL_peak_8876,chrX,94547451,94548363,913,94548135,39.18,9.7519,3.07813,6.38297
WT_DOXvsCTRL_peak_8877,chrX,94550423,94551179,757,94551124,30.89,9.27005,3.54371,6.02623
WT_DOXvsCTRL_peak_8878,chrX,94552627,94553881,1255,94553354,32.4,7.18288,2.78337,4.32216
WT_DOXvsCTRL_peak_8879,chrX,94554875,94561107,6233,94559081,35.41,12.555,4.08314,8.60384
WT_DOXvsCTRL_peak_8880,chrX,94561316,94562109,794,94561445,35.41,11.00655,3.64144,7.42083
WT_DOXvsCTRL_peak_8881,chrX,94562894,94565954,3061,94565161,37.67,13.26342,4.14958,9.13104
WT_DOXvsCTRL_peak_8882,chrX,94566271,94568889,2619,94567041,41.44,8.08262,2.65265,5.05705
WT_DOXvsCTRL_peak_8883,chrX,94569062,94571265,2204,94570974,33.91,10.966,3.82992,7.38432
WT_DOXvsCTRL_peak_8884,chrX,94572465,94573987,1523,94573643,37.67,10.93896,3.51718,7.3585
WT_DOXvsCTRL_peak_8885,chrX,94574107,94575326,1220,94574701,39.18,12.94528,3.86067,8.96572
WT_DOXvsCTRL_peak_8886,chrX,94579403,94587549,8147,94583655,39.18,15.27776,4.49562,10.78484
WT_DOXvsCTRL_peak_8887,chrX,94589258,94590456,1199,94589560,34.66,8.18652,2.97174,5.10151
WT_DOXvsCTRL_peak_8888,chrX,94591286,94592049,764,94591499,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_8889,chrX,94592731,94593861,1131,94593615,32.4,10.60875,3.74518,7.05205
WT_DOXvsCTRL_peak_8890,chrX,94594059,94596624,2566,94595893,31.65,9.98497,3.66069,6.53504
WT_DOXvsCTRL_peak_8891,chrX,94597050,94597645,596,94597505,32.4,10.60875,3.74518,7.05205
WT_DOXvsCTRL_peak_8892,chrX,94597798,94599071,1274,94598938,33.15,9.80686,3.41539,6.42481
WT_DOXvsCTRL_peak_8893,chrX,94599261,94600159,899,94600020,27.13,4.40021,2.20422,2.09658
WT_DOXvsCTRL_peak_8894,chrX,94600668,94601433,766,94601289,36.17,7.38964,2.65485,4.51529
WT_DOXvsCTRL_peak_8895,chrX,94601748,94603098,1351,94602714,36.92,6.61607,2.52809,3.84358
WT_DOXvsCTRL_peak_8896,chrX,94604633,94605874,1242,94605376,39.18,7.64121,2.6082,4.64354
WT_DOXvsCTRL_peak_8897,chrX,94607801,94608536,736,94608045,34.66,4.06226,1.98116,1.8035
WT_DOXvsCTRL_peak_8898,chrX,94609896,94610225,330,94610053,35.41,8.16947,2.90057,5.10151
WT_DOXvsCTRL_peak_8899,chrX,94610748,94611506,759,94611441,37.67,7.6677,2.71784,4.66913
WT_DOXvsCTRL_peak_8900,chrX,94614316,94614625,310,94614474,32.4,6.35161,2.56926,3.64912
WT_DOXvsCTRL_peak_8901,chrX,94620400,94621805,1406,94621351,35.41,10.12637,3.40258,6.66758
WT_DOXvsCTRL_peak_8902,chrX,94623022,94623685,664,94623273,35.41,7.71611,2.78952,4.71153
WT_DOXvsCTRL_peak_8903,chrX,94625593,94626129,537,94625838,29.39,7.53166,3.03082,4.62825
WT_DOXvsCTRL_peak_8904,chrX,94637268,94637926,659,94637342,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_8905,chrX,94657050,94659090,2041,94657988,32.4,10.60875,3.74518,7.05205
WT_DOXvsCTRL_peak_8906,chrX,94664038,94664331,294,94664273,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_8907,chrX,94668771,94669332,562,94669121,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_8908,chrX,94680340,94680647,308,94680464,28.63,7.5146,3.11074,4.62825
WT_DOXvsCTRL_peak_8909,chrX,94707444,94707945,502,94707708,26.37,4.48555,2.28103,2.14253
WT_DOXvsCTRL_peak_8910,chrX,94708268,94708718,451,94708473,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_8911,chrX,94711532,94711936,405,94711728,26.37,4.31813,2.23262,2.02071
WT_DOXvsCTRL_peak_8912,chrX,94714061,94714362,302,94714234,32.4,6.08642,2.50228,3.40256
WT_DOXvsCTRL_peak_8913,chrX,94735639,94736025,387,94735861,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_8914,chrX,94746006,94746465,460,94746204,25.62,4.08592,2.21824,1.8035
WT_DOXvsCTRL_peak_8915,chrX,94755396,94756281,886,94756119,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_8916,chrX,94760093,94760425,333,94760327,24.11,4.32837,2.2829,2.02781
WT_DOXvsCTRL_peak_8917,chrX,94789496,94789968,473,94789727,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_8918,chrX,94807910,94808570,661,94808072,36.92,5.30301,2.23067,2.81182
WT_DOXvsCTRL_peak_8919,chrX,94810898,94811438,541,94810932,27.13,5.91682,2.63534,3.33103
WT_DOXvsCTRL_peak_8920,chrX,94812442,94812902,461,94812798,27.88,5.64714,2.6254,3.08606
WT_DOXvsCTRL_peak_8921,chrX,94814185,94815300,1116,94815065,31.65,8.86222,3.32453,5.66653
WT_DOXvsCTRL_peak_8922,chrX,94861218,94861614,397,94861543,21.1,4.47616,2.45533,2.14253
WT_DOXvsCTRL_peak_8923,chrX,94992399,94992736,338,94992512,32.4,5.66368,2.3967,3.10125
WT_DOXvsCTRL_peak_8924,chrX,95024754,95025554,801,95025184,34.66,9.2175,3.2419,6.00067
WT_DOXvsCTRL_peak_8925,chrX,95043217,95043510,294,95043283,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_8926,chrX,95061974,95062510,537,95062223,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_8927,chrX,95062869,95063265,397,95063056,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_8928,chrX,95064845,95065202,358,95065093,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_8929,chrX,95066334,95066768,435,95066618,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_8930,chrX,95067967,95068260,294,95068135,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_8931,chrX,95068458,95068960,503,95068683,27.88,6.51537,2.88794,3.7666
WT_DOXvsCTRL_peak_8932,chrX,95069906,95070432,527,95070064,33.91,6.81026,2.68518,4.02563
WT_DOXvsCTRL_peak_8933,chrX,95072615,95073541,927,95072922,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_8934,chrX,95073815,95074218,404,95073983,24.11,5.931,2.79021,3.33103
WT_DOXvsCTRL_peak_8935,chrX,95075163,95076344,1182,95075448,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_8936,chrX,95077974,95079134,1161,95078537,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_8937,chrX,95089966,95090562,597,95090492,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_8938,chrX,95092390,95093020,631,95092503,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_8939,chrX,95093479,95093879,401,95093691,33.91,11.24525,3.91416,7.51787
WT_DOXvsCTRL_peak_8940,chrX,95095173,95095932,760,95095712,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_8941,chrX,95096395,95097288,894,95096958,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_8942,chrX,95098391,95098910,520,95098550,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_8943,chrX,95100760,95101485,726,95100949,24.11,5.931,2.79021,3.33103
WT_DOXvsCTRL_peak_8944,chrX,95106112,95106754,643,95106345,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_8945,chrX,95107057,95107507,451,95107265,27.88,6.51537,2.88794,3.7666
WT_DOXvsCTRL_peak_8946,chrX,95109715,95110059,345,95109931,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_8947,chrX,95110501,95110829,329,95110583,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_8948,chrX,95110949,95111799,851,95111321,29.39,6.60034,2.7624,3.82955
WT_DOXvsCTRL_peak_8949,chrX,95112934,95113299,366,95113209,30.14,8.98182,3.37304,5.77865
WT_DOXvsCTRL_peak_8950,chrX,95114189,95114766,578,95114620,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_8951,chrX,95121121,95122236,1116,95121455,27.88,6.51537,2.88794,3.7666
WT_DOXvsCTRL_peak_8952,chrX,95125642,95125935,294,95125927,21.1,4.54103,2.47784,2.14253
WT_DOXvsCTRL_peak_8953,chrX,95126808,95127174,367,95127078,20.34,4.08757,2.39335,1.8035
WT_DOXvsCTRL_peak_8954,chrX,95128654,95129079,426,95128844,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_8955,chrX,95130360,95131202,843,95130925,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_8956,chrX,95132231,95132592,362,95132475,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_8957,chrX,95134404,95135016,613,95134669,37.67,13.77646,4.29721,9.60624
WT_DOXvsCTRL_peak_8958,chrX,95136583,95137432,850,95137160,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_8959,chrX,95157796,95158140,345,95157903,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_8960,chrX,95160240,95160870,631,95160621,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_8961,chrX,95162290,95162629,340,95162338,26.37,6.45463,2.87344,3.74403
WT_DOXvsCTRL_peak_8962,chrX,95163139,95163640,502,95163218,27.88,6.38242,2.84711,3.67863
WT_DOXvsCTRL_peak_8963,chrX,95164685,95165409,725,95165125,42.2,11.38978,3.30901,7.65494
WT_DOXvsCTRL_peak_8964,chrX,95170827,95171391,565,95171144,30.14,8.10064,3.11399,5.06628
WT_DOXvsCTRL_peak_8965,chrX,95172121,95173156,1036,95172331,29.39,8.75283,3.39969,5.58574
WT_DOXvsCTRL_peak_8966,chrX,95182301,95183732,1432,95182869,30.89,9.27005,3.54371,6.02623
WT_DOXvsCTRL_peak_8967,chrX,95192501,95192802,302,95192753,22.6,4.82444,2.58152,2.40773
WT_DOXvsCTRL_peak_8968,chrX,95218995,95219331,337,95219168,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_8969,chrX,95227361,95227692,332,95227527,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_8970,chrX,95409048,95409466,419,95409241,21.1,4.54103,2.47784,2.14253
WT_DOXvsCTRL_peak_8971,chrX,95410042,95410518,477,95410144,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_8972,chrX,95410651,95411202,552,95410837,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_8973,chrX,95442454,95443050,597,95442908,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_8974,chrX,95449560,95450063,504,95449801,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_8975,chrX,95450928,95451569,642,95451337,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_8976,chrX,95454004,95454483,480,95454419,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_8977,chrX,95454825,95455386,562,95455151,28.63,7.02967,2.96329,4.21839
WT_DOXvsCTRL_peak_8978,chrX,95456002,95456464,463,95456187,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_8979,chrX,95470759,95471172,414,95470914,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_8980,chrX,95473557,95474977,1421,95473999,32.4,9.22533,3.34004,6.00538
WT_DOXvsCTRL_peak_8981,chrX,95475651,95476105,455,95475831,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_8982,chrX,95476556,95477211,656,95476675,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_8983,chrX,95479125,95479854,730,95479720,33.91,11.24525,3.91416,7.51787
WT_DOXvsCTRL_peak_8984,chrX,95494243,95494536,294,95494427,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_8985,chrX,95494913,95495256,344,95495140,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_8986,chrX,95497179,95497597,419,95497424,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_8987,chrX,95499974,95501649,1676,95501026,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_8988,chrX,95502497,95503231,735,95502721,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_8989,chrX,95504398,95505267,870,95504822,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_8990,chrX,95506149,95507260,1112,95506977,24.87,5.06283,2.58654,2.58422
WT_DOXvsCTRL_peak_8991,chrX,95507689,95508033,345,95507891,27.88,6.68661,2.94088,3.91061
WT_DOXvsCTRL_peak_8992,chrX,95508211,95508604,394,95508386,29.39,5.77257,2.5322,3.2034
WT_DOXvsCTRL_peak_8993,chrX,95510791,95512119,1329,95511265,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_8994,chrX,95514105,95514413,309,95514266,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_8995,chrX,95520835,95521820,986,95521268,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_8996,chrX,95525359,95525741,383,95525421,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_8997,chrX,95527698,95528175,478,95527927,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_8998,chrX,95530695,95531771,1077,95531270,28.63,7.20952,3.01761,4.34629
WT_DOXvsCTRL_peak_8999,chrX,95561729,95562024,296,95561950,28.63,6.11664,2.6939,3.42873
WT_DOXvsCTRL_peak_9000,chrX,95596093,95596465,373,95596202,25.62,6.4496,2.95766,3.74001
WT_DOXvsCTRL_peak_9001,chrX,95603905,95604220,316,95603990,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_9002,chrX,95604643,95604971,329,95604716,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_9003,chrX,95607164,95607520,357,95607449,21.85,4.54103,2.56233,2.14253
WT_DOXvsCTRL_peak_9004,chrX,95614363,95614752,390,95614609,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_9005,chrX,95617746,95618443,698,95618004,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_9006,chrX,95618682,95619057,376,95618862,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_9007,chrX,95619511,95621757,2247,95620369,33.91,11.24525,3.91416,7.51787
WT_DOXvsCTRL_peak_9008,chrX,95622096,95622464,369,95622258,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_9009,chrX,95623713,95625046,1334,95623963,30.89,9.27005,3.54371,6.02623
WT_DOXvsCTRL_peak_9010,chrX,95630327,95630882,556,95630736,21.1,4.54103,2.47784,2.14253
WT_DOXvsCTRL_peak_9011,chrX,95704240,95704621,382,95704428,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_9012,chrX,95710943,95711433,491,95711030,31.65,5.90546,2.5113,3.33009
WT_DOXvsCTRL_peak_9013,chrX,95713039,95713661,623,95713185,36.17,8.258,2.85907,5.16079
WT_DOXvsCTRL_peak_9014,chrX,95766846,95767139,294,95766881,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_9015,chrX,95773424,95773879,456,95773592,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_9016,chrX,95774802,95775494,693,95775213,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_9017,chrX,95775669,95776276,608,95776133,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_9018,chrX,95776694,95777305,612,95777076,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_9019,chrX,95777993,95778810,818,95778731,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_9020,chrX,95786995,95787375,381,95787086,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_9021,chrX,95792635,95793005,371,95792860,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_9022,chrX,95793707,95794192,486,95794029,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_9023,chrX,95794526,95794965,440,95794771,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_9024,chrX,95795692,95799151,3460,95796863,30.89,9.27005,3.54371,6.02623
WT_DOXvsCTRL_peak_9025,chrX,95805261,95805967,707,95805770,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_9026,chrX,95806251,95806899,649,95806477,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_9027,chrX,95810379,95810899,521,95810629,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_9028,chrX,95811114,95811407,294,95811231,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_9029,chrX,95811812,95812367,556,95812164,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_9030,chrX,95812802,95814865,2064,95813796,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_9031,chrX,95816040,95816866,827,95816246,33.15,11.24525,3.82967,7.51787
WT_DOXvsCTRL_peak_9032,chrX,95817599,95818054,456,95817841,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_9033,chrX,95818192,95818532,341,95818335,32.4,10.60875,3.74518,7.05205
WT_DOXvsCTRL_peak_9034,chrX,95818805,95820522,1718,95819724,33.91,11.24525,3.91416,7.51787
WT_DOXvsCTRL_peak_9035,chrX,95820816,95822226,1411,95821529,33.91,8.66882,3.1734,5.54262
WT_DOXvsCTRL_peak_9036,chrX,95828471,95828902,432,95828686,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_9037,chrX,95840733,95841064,332,95840812,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_9038,chrX,95845238,95847885,2648,95846965,30.89,9.37428,3.5762,6.02623
WT_DOXvsCTRL_peak_9039,chrX,95848112,95848436,325,95848220,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_9040,chrX,95850905,95851240,336,95851230,24.87,4.1365,2.291,1.84999
WT_DOXvsCTRL_peak_9041,chrX,95851511,95852093,583,95852083,30.14,4.16122,2.06061,1.87406
WT_DOXvsCTRL_peak_9042,chrX,95855969,95856265,297,95856121,25.62,5.68552,2.71068,3.12169
WT_DOXvsCTRL_peak_9043,chrX,95856591,95857550,960,95857136,30.89,4.22237,2.12623,1.93042
WT_DOXvsCTRL_peak_9044,chrX,95862378,95862728,351,95862563,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_9045,chrX,95866823,95867182,360,95866973,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_9046,chrX,95878481,95879394,914,95879273,30.14,8.10064,3.11399,5.06628
WT_DOXvsCTRL_peak_9047,chrX,95880024,95880374,351,95880048,27.88,4.98557,2.43134,2.54073
WT_DOXvsCTRL_peak_9048,chrX,95880526,95880839,314,95880767,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_9049,chrX,95882364,95882803,440,95882589,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_9050,chrX,95883333,95883687,355,95883479,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_9051,chrX,95883943,95884248,306,95884008,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_9052,chrX,95884702,95885201,500,95884933,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_9053,chrX,95885385,95885687,303,95885558,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_9054,chrX,95889830,95890316,487,95890256,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_9055,chrX,95890894,95891230,337,95891058,30.89,9.37428,3.5762,6.02623
WT_DOXvsCTRL_peak_9056,chrX,95894672,95895345,674,95894894,30.89,9.37428,3.5762,6.02623
WT_DOXvsCTRL_peak_9057,chrX,95895802,95896297,496,95896014,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_9058,chrX,95896537,95899398,2862,95898280,33.15,11.24525,3.82967,7.51787
