name,chr,start,end,score
Ubn1_20050,chr4,41229111.0,41230293.0,71.02
Ubn1_20051,chr4,41249249.0,41250495.0,89.48
Ubn1_20052,chr4,41259110.0,41260500.0,62.54
Ubn1_20053,chr4,41278790.0,41279845.0,80.82
Ubn1_20054,chr4,41290628.0,41291444.0,52.08
Ubn1_20055,chr4,41291599.0,41292530.0,100.8
Ubn1_20056,chr4,41293445.0,41294238.0,58.07
Ubn1_20057,chr4,41295394.0,41297117.0,146.33
Ubn1_20058,chr4,41298834.0,41299741.0,79.76
Ubn1_20059,chr4,41345969.0,41347062.0,50.59
Ubn1_20060,chr4,41356528.0,41357524.0,111.29
Ubn1_20061,chr4,41364437.0,41365302.0,54.3
Ubn1_20062,chr4,41476192.0,41476992.0,65.04
Ubn1_20063,chr4,41504639.0,41505352.0,54.44
Ubn1_20064,chr4,41542317.0,41543074.0,64.61
Ubn1_20065,chr4,41669527.0,41670281.0,55.32
Ubn1_20066,chr4,41707306.0,41708226.0,57.26
Ubn1_20067,chr4,41714453.0,41715870.0,162.72
Ubn1_20068,chr4,41738266.0,41739714.0,118.03
Ubn1_20069,chr4,41758301.0,41759743.0,145.59
Ubn1_20070,chr4,42954872.0,42955588.0,65.68
Ubn1_20071,chr4,42990831.0,42992110.0,130.38
Ubn1_20072,chr4,43002148.0,43003544.0,159.57
Ubn1_20073,chr4,43006431.0,43007726.0,107.99
Ubn1_20074,chr4,43014957.0,43016180.0,56.44
Ubn1_20075,chr4,43019130.0,43020058.0,59.64
Ubn1_20076,chr4,43021042.0,43023070.0,221.0
Ubn1_20077,chr4,43025887.0,43030873.0,531.22
Ubn1_20078,chr4,43044116.0,43045286.0,137.63
Ubn1_20079,chr4,43335952.0,43336763.0,101.92
Ubn1_20080,chr4,43383153.0,43383932.0,74.11
Ubn1_20081,chr4,43389687.0,43390571.0,83.73
Ubn1_20082,chr4,43398351.0,43399197.0,62.11
Ubn1_20083,chr4,43420961.0,43421638.0,59.28
Ubn1_20084,chr4,43445827.0,43446544.0,52.52
Ubn1_20085,chr4,43483622.0,43484762.0,69.23
Ubn1_20086,chr4,43513024.0,43514153.0,83.71
Ubn1_20087,chr4,43529765.0,43530600.0,76.79
Ubn1_20088,chr4,43530811.0,43532575.0,132.06
Ubn1_20089,chr4,43540119.0,43541236.0,190.95
Ubn1_20090,chr4,43541249.0,43542407.0,242.59
Ubn1_20091,chr4,43542586.0,43543619.0,62.89
Ubn1_20092,chr4,43558335.0,43559256.0,51.8
Ubn1_20093,chr4,43581131.0,43582039.0,51.86
Ubn1_20094,chr4,44031229.0,44032195.0,56.37
Ubn1_20095,chr4,44033065.0,44034135.0,102.32
Ubn1_20096,chr4,44067250.0,44068115.0,56.09
Ubn1_20097,chr4,44227284.0,44227941.0,66.37
Ubn1_20098,chr4,44228252.0,44229140.0,51.33
Ubn1_20099,chr4,45014796.0,45015625.0,55.6
Ubn1_20100,chr4,45100763.0,45101659.0,55.63
Ubn1_20101,chr4,45108236.0,45109103.0,59.74
Ubn1_20102,chr4,45314669.0,45315421.0,62.93
Ubn1_20103,chr4,45381947.0,45382956.0,129.43
Ubn1_20104,chr4,45403194.0,45404587.0,117.72
Ubn1_20105,chr4,45493669.0,45494403.0,69.62
Ubn1_20106,chr4,45499696.0,45500983.0,87.69
Ubn1_20107,chr4,45513934.0,45514853.0,84.6
Ubn1_20108,chr4,45522312.0,45523041.0,50.85
Ubn1_20109,chr4,45587687.0,45588502.0,72.16
Ubn1_20110,chr4,45762967.0,45764037.0,65.49
Ubn1_20111,chr4,45769808.0,45771529.0,208.63
Ubn1_20112,chr4,45819261.0,45819914.0,52.73
Ubn1_20113,chr4,46185176.0,46186237.0,91.12
Ubn1_20114,chr4,46197164.0,46197923.0,77.47
Ubn1_20115,chr4,46342202.0,46342761.0,54.74
Ubn1_20116,chr4,46342811.0,46343418.0,50.55
Ubn1_20117,chr4,46380808.0,46381605.0,56.69
Ubn1_20118,chr4,46444919.0,46446221.0,124.09
Ubn1_20119,chr4,46460592.0,46461583.0,80.97
Ubn1_20120,chr4,46471181.0,46472253.0,79.32
Ubn1_20121,chr4,46472592.0,46473479.0,127.24
Ubn1_20122,chr4,46473574.0,46476322.0,447.02
Ubn1_20123,chr4,46478336.0,46479208.0,60.2
Ubn1_20124,chr4,46484444.0,46485315.0,53.53
Ubn1_20125,chr4,46505812.0,46506971.0,94.93
Ubn1_20126,chr4,46534878.0,46535878.0,70.69
Ubn1_20127,chr4,46610595.0,46611375.0,55.22
Ubn1_20128,chr4,46611466.0,46612152.0,70.02
Ubn1_20129,chr4,46612222.0,46614103.0,179.07
Ubn1_20130,chr4,46621960.0,46623195.0,113.7
Ubn1_20131,chr4,46632942.0,46633900.0,76.74
Ubn1_20132,chr4,46634748.0,46635653.0,59.24
Ubn1_20133,chr4,46642807.0,46643641.0,58.39
Ubn1_20134,chr4,46643709.0,46644420.0,57.88
Ubn1_20135,chr4,46645606.0,46646459.0,144.49
Ubn1_20136,chr4,46660164.0,46661124.0,58.87
Ubn1_20137,chr4,46661390.0,46662302.0,80.01
Ubn1_20138,chr4,46662980.0,46663761.0,58.67
Ubn1_20139,chr4,48510859.0,48511724.0,62.38
Ubn1_20140,chr4,48542781.0,48543595.0,96.96
Ubn1_20141,chr4,48561700.0,48562663.0,87.38
Ubn1_20142,chr4,48597124.0,48598307.0,90.36
Ubn1_20143,chr4,48599614.0,48601478.0,125.49
Ubn1_20144,chr4,48610934.0,48612917.0,116.85
Ubn1_20145,chr4,48620935.0,48621987.0,100.39
Ubn1_20146,chr4,48676058.0,48677914.0,106.5
Ubn1_20147,chr4,53338723.0,53340004.0,187.39
Ubn1_20148,chr4,53340013.0,53340942.0,128.93
Ubn1_20149,chr4,53489862.0,53491121.0,68.53
Ubn1_20150,chr4,53853225.0,53853731.0,55.63
Ubn1_20151,chr4,54986389.0,54987123.0,64.49
Ubn1_20152,chr4,54991595.0,54992285.0,61.08
Ubn1_20153,chr4,55003242.0,55004329.0,106.53
Ubn1_20154,chr4,55004426.0,55005321.0,99.03
Ubn1_20155,chr4,55039757.0,55040939.0,142.77
Ubn1_20156,chr4,55046263.0,55047428.0,113.28
Ubn1_20157,chr4,55047802.0,55048711.0,72.92
Ubn1_20158,chr4,55078499.0,55079469.0,78.66
Ubn1_20159,chr4,55359433.0,55360087.0,51.52
Ubn1_20160,chr4,55381936.0,55382871.0,69.14
Ubn1_20161,chr4,55382918.0,55383763.0,79.09
Ubn1_20162,chr4,56791441.0,56793642.0,93.49
Ubn1_20163,chr4,56793724.0,56795136.0,82.46
Ubn1_20164,chr4,56805873.0,56807099.0,142.69
Ubn1_20165,chr4,56807800.0,56808791.0,68.7
Ubn1_20166,chr4,56820397.0,56821907.0,163.97
Ubn1_20167,chr4,56822142.0,56823057.0,57.94
Ubn1_20168,chr4,56842498.0,56843625.0,50.34
Ubn1_20169,chr4,56857972.0,56859504.0,158.47
Ubn1_20170,chr4,56865794.0,56867030.0,182.26
Ubn1_20171,chr4,56868522.0,56869396.0,61.33
Ubn1_20172,chr4,56879101.0,56881330.0,210.5
Ubn1_20173,chr4,56882944.0,56885091.0,219.2
Ubn1_20174,chr4,56885604.0,56886378.0,59.13
Ubn1_20175,chr4,56890089.0,56890902.0,56.38
Ubn1_20176,chr4,56891195.0,56892105.0,58.97
Ubn1_20177,chr4,56898146.0,56899620.0,157.9
Ubn1_20178,chr4,56900110.0,56900798.0,50.3
Ubn1_20179,chr4,56902712.0,56904311.0,160.61
Ubn1_20180,chr4,56909165.0,56910519.0,90.89
Ubn1_20181,chr4,56912329.0,56916555.0,538.62
Ubn1_20182,chr4,56923134.0,56924741.0,72.55
Ubn1_20183,chr4,56933908.0,56935061.0,73.44
Ubn1_20184,chr4,56949642.0,56950487.0,75.19
Ubn1_20185,chr4,56956126.0,56957001.0,100.02
Ubn1_20186,chr4,57003764.0,57004464.0,51.27
Ubn1_20187,chr4,57023280.0,57024034.0,63.43
Ubn1_20188,chr4,57039403.0,57040030.0,51.8
Ubn1_20189,chr4,57040303.0,57041282.0,50.74
Ubn1_20190,chr4,57263660.0,57264647.0,83.59
Ubn1_20191,chr4,57290102.0,57290839.0,54.39
Ubn1_20192,chr4,57694247.0,57694981.0,61.9
Ubn1_20193,chr4,57708892.0,57709893.0,61.61
Ubn1_20194,chr4,57765743.0,57766575.0,73.38
Ubn1_20195,chr4,57779806.0,57780954.0,96.62
Ubn1_20196,chr4,57788459.0,57789984.0,106.17
Ubn1_20197,chr4,57810330.0,57811113.0,69.55
Ubn1_20198,chr4,57811786.0,57812599.0,68.71
Ubn1_20199,chr4,57826051.0,57826722.0,60.22
Ubn1_20200,chr4,57835536.0,57836327.0,63.07
Ubn1_20201,chr4,57846623.0,57848085.0,84.2
Ubn1_20202,chr4,57878728.0,57879592.0,67.8
Ubn1_20203,chr4,57940648.0,57941573.0,62.33
Ubn1_20204,chr4,57941611.0,57943364.0,109.24
Ubn1_20205,chr4,57945160.0,57946105.0,55.29
Ubn1_20206,chr4,59117813.0,59118465.0,62.53
Ubn1_20207,chr4,59282678.0,59283392.0,57.44
Ubn1_20208,chr4,59859613.0,59860491.0,58.12
Ubn1_20209,chr4,59990742.0,59991578.0,54.67
Ubn1_20210,chr4,62188637.0,62189548.0,72.62
Ubn1_20211,chr4,62240292.0,62241101.0,61.9
Ubn1_20212,chr4,62306252.0,62307260.0,94.84
Ubn1_20213,chr4,62423488.0,62424511.0,66.53
Ubn1_20214,chr4,62424575.0,62425349.0,50.9
Ubn1_20215,chr4,62426935.0,62427973.0,66.32
Ubn1_20216,chr4,62467522.0,62468209.0,53.17
Ubn1_20217,chr4,63423562.0,63424894.0,123.56
Ubn1_20218,chr4,63454290.0,63455104.0,53.12
Ubn1_20219,chr4,63486677.0,63487566.0,79.8
Ubn1_20220,chr4,65638373.0,65639092.0,60.42
Ubn1_20221,chr4,70663778.0,70665470.0,198.39
Ubn1_20222,chr4,70688918.0,70689592.0,63.64
Ubn1_20223,chr4,71634683.0,71636073.0,147.96
Ubn1_20224,chr4,75402472.0,75403263.0,76.09
Ubn1_20225,chr4,77304445.0,77305055.0,54.39
Ubn1_20226,chr4,82368010.0,82368624.0,53.77
Ubn1_20227,chr4,82399866.0,82401036.0,93.26
Ubn1_20228,chr4,82430281.0,82431112.0,72.81
Ubn1_20229,chr4,82745800.0,82746607.0,85.54
Ubn1_20230,chr4,83232528.0,83233736.0,113.96
Ubn1_20231,chr4,83243892.0,83244542.0,55.84
Ubn1_20232,chr4,83244573.0,83245913.0,116.23
Ubn1_20233,chr4,83246326.0,83247946.0,116.36
Ubn1_20234,chr4,83254451.0,83255199.0,61.23
Ubn1_20235,chr4,83257472.0,83258639.0,121.25
Ubn1_20236,chr4,83259314.0,83260124.0,52.76
Ubn1_20237,chr4,83260555.0,83262096.0,184.09
Ubn1_20238,chr4,83262230.0,83263468.0,58.14
Ubn1_20239,chr4,83267859.0,83269356.0,177.38
Ubn1_20240,chr4,83281668.0,83283144.0,119.75
Ubn1_20241,chr4,83291951.0,83292952.0,52.46
Ubn1_20242,chr4,83295925.0,83296840.0,55.54
Ubn1_20243,chr4,83296875.0,83297653.0,55.54
Ubn1_20244,chr4,83305511.0,83307596.0,201.73
Ubn1_20245,chr4,83307737.0,83309176.0,91.16
Ubn1_20246,chr4,83312458.0,83313778.0,105.57
Ubn1_20247,chr4,83317106.0,83318637.0,116.78
Ubn1_20248,chr4,83358642.0,83359403.0,51.33
Ubn1_20249,chr4,83374442.0,83375223.0,76.02
Ubn1_20250,chr4,83413090.0,83414017.0,62.49
Ubn1_20251,chr4,83424792.0,83425572.0,70.03
Ubn1_20252,chr4,83427573.0,83428652.0,62.08
Ubn1_20253,chr4,83432697.0,83433379.0,51.14
Ubn1_20254,chr4,83437997.0,83438798.0,61.59
Ubn1_20255,chr4,83450912.0,83452174.0,80.82
Ubn1_20256,chr4,83458933.0,83459891.0,76.49
Ubn1_20257,chr4,83463486.0,83464152.0,76.66
Ubn1_20258,chr4,83464317.0,83465257.0,51.0
Ubn1_20259,chr4,83467575.0,83468771.0,123.35
Ubn1_20260,chr4,83471152.0,83471991.0,51.58
Ubn1_20261,chr4,83530476.0,83531473.0,65.38
Ubn1_20262,chr4,85207344.0,85208262.0,67.96
Ubn1_20263,chr4,85914644.0,85915430.0,68.4
Ubn1_20264,chr4,86574723.0,86575469.0,67.68
Ubn1_20265,chr4,86588842.0,86589689.0,78.76
Ubn1_20266,chr4,86637520.0,86638169.0,76.21
Ubn1_20267,chr4,86709771.0,86710526.0,56.15
Ubn1_20268,chr4,86710631.0,86711453.0,63.65
Ubn1_20269,chr4,86851287.0,86852249.0,112.21
Ubn1_20270,chr4,86853243.0,86854360.0,97.66
Ubn1_20271,chr4,86858339.0,86859087.0,50.95
Ubn1_20272,chr4,86873110.0,86873756.0,51.02
Ubn1_20273,chr4,86889292.0,86889981.0,56.38
Ubn1_20274,chr4,86911454.0,86912394.0,68.43
Ubn1_20275,chr4,87472700.0,87473540.0,96.39
Ubn1_20276,chr4,88640709.0,88645553.0,1044.38
Ubn1_20277,chr4,89144054.0,89144900.0,52.01
Ubn1_20278,chr4,89264803.0,89265313.0,50.87
Ubn1_20279,chr4,91345235.0,91346077.0,60.81
Ubn1_20280,chr4,94569288.0,94569931.0,53.14
Ubn1_20281,chr4,96184174.0,96185626.0,149.36
Ubn1_20282,chr4,98733151.0,98734004.0,52.49
Ubn1_20283,chr4,98736559.0,98737978.0,159.16
Ubn1_20284,chr4,98738073.0,98739865.0,121.11
Ubn1_20285,chr4,98748129.0,98748683.0,59.65
Ubn1_20286,chr4,98790442.0,98791347.0,80.93
Ubn1_20287,chr4,98816038.0,98816820.0,54.21
Ubn1_20288,chr4,98845461.0,98846121.0,50.66
Ubn1_20289,chr4,98849869.0,98850977.0,149.95
Ubn1_20290,chr4,98857101.0,98857967.0,71.93
Ubn1_20291,chr4,98935482.0,98936345.0,61.43
Ubn1_20292,chr4,99648190.0,99649025.0,84.77
Ubn1_20293,chr4,100097078.0,100098051.0,63.93
Ubn1_20294,chr4,103068291.0,103069198.0,67.43
Ubn1_20295,chr4,103114842.0,103115506.0,57.48
Ubn1_20296,chr4,104935328.0,104936132.0,66.32
Ubn1_20297,chr4,105169086.0,105171264.0,274.89
Ubn1_20298,chr4,105222822.0,105224018.0,116.23
Ubn1_20299,chr4,106391990.0,106392904.0,149.9
Ubn1_20300,chr4,106396697.0,106397454.0,69.82
Ubn1_20301,chr4,106572595.0,106573478.0,62.2
Ubn1_20302,chr4,106583418.0,106584431.0,62.23
Ubn1_20303,chr4,106587863.0,106588941.0,77.76
Ubn1_20304,chr4,106590948.0,106591883.0,72.76
Ubn1_20305,chr4,106617625.0,106618353.0,82.97
Ubn1_20306,chr4,106621472.0,106622126.0,75.29
Ubn1_20307,chr4,106625756.0,106626958.0,51.68
Ubn1_20308,chr4,106630097.0,106630906.0,54.88
Ubn1_20309,chr4,106669720.0,106670651.0,54.72
Ubn1_20310,chr4,106789163.0,106790160.0,61.0
Ubn1_20311,chr4,106826541.0,106827736.0,89.86
Ubn1_20312,chr4,106828362.0,106829243.0,88.23
Ubn1_20313,chr4,106834546.0,106835388.0,91.8
Ubn1_20314,chr4,106842341.0,106843640.0,136.71
Ubn1_20315,chr4,106846902.0,106848312.0,99.04
Ubn1_20316,chr4,106856094.0,106857568.0,95.26
Ubn1_20317,chr4,106861664.0,106864126.0,230.6
Ubn1_20318,chr4,106883567.0,106884647.0,135.15
Ubn1_20319,chr4,106885926.0,106886983.0,80.53
Ubn1_20320,chr4,106892872.0,106893575.0,56.15
Ubn1_20321,chr4,106898414.0,106899434.0,51.56
Ubn1_20322,chr4,106900544.0,106901572.0,53.42
Ubn1_20323,chr4,106902220.0,106902939.0,56.71
Ubn1_20324,chr4,106907320.0,106908154.0,69.27
Ubn1_20325,chr4,106908526.0,106909458.0,80.71
Ubn1_20326,chr4,106924751.0,106926020.0,72.51
Ubn1_20327,chr4,106933982.0,106936194.0,198.5
Ubn1_20328,chr4,106937261.0,106938263.0,65.94
Ubn1_20329,chr4,106940433.0,106941173.0,74.67
Ubn1_20330,chr4,106952759.0,106953630.0,82.72
Ubn1_20331,chr4,106976248.0,106977024.0,66.39
Ubn1_20332,chr4,106986434.0,106987284.0,56.24
Ubn1_20333,chr4,106988230.0,106989569.0,115.11
Ubn1_20334,chr4,107376206.0,107377203.0,58.98
Ubn1_20335,chr4,107844542.0,107844969.0,57.42
Ubn1_20336,chr4,107885385.0,107886617.0,76.49
Ubn1_20337,chr4,107887828.0,107889060.0,95.12
Ubn1_20338,chr4,108030678.0,108031502.0,60.93
Ubn1_20339,chr4,108096315.0,108097070.0,61.23
Ubn1_20340,chr4,108106813.0,108108688.0,55.63
Ubn1_20341,chr4,108110945.0,108112277.0,97.37
Ubn1_20342,chr4,108144183.0,108146099.0,187.05
Ubn1_20343,chr4,108155268.0,108156403.0,131.3
Ubn1_20344,chr4,108166691.0,108167641.0,52.94
Ubn1_20345,chr4,108171067.0,108173801.0,196.92
Ubn1_20346,chr4,108178605.0,108179367.0,53.75
Ubn1_20347,chr4,108179393.0,108180203.0,56.25
Ubn1_20348,chr4,108180971.0,108182284.0,158.07
Ubn1_20349,chr4,108185882.0,108186622.0,53.15
Ubn1_20350,chr4,108187794.0,108188928.0,81.14
Ubn1_20351,chr4,108191221.0,108192586.0,119.97
Ubn1_20352,chr4,108194790.0,108195442.0,51.81
Ubn1_20353,chr4,108200618.0,108201402.0,54.72
Ubn1_20354,chr4,108208047.0,108209779.0,150.24
Ubn1_20355,chr4,108224790.0,108225489.0,63.52
Ubn1_20356,chr4,108291035.0,108291685.0,67.65
Ubn1_20357,chr4,108298675.0,108299693.0,84.85
Ubn1_20358,chr4,108301847.0,108302879.0,99.75
Ubn1_20359,chr4,108317267.0,108319085.0,66.83
Ubn1_20360,chr4,108320385.0,108321406.0,67.04
Ubn1_20361,chr4,108333788.0,108334632.0,67.77
Ubn1_20362,chr4,108338289.0,108340395.0,160.41
Ubn1_20363,chr4,108351001.0,108351831.0,61.84
Ubn1_20364,chr4,108354160.0,108354678.0,53.4
Ubn1_20365,chr4,108358488.0,108359246.0,62.03
Ubn1_20366,chr4,108361166.0,108362223.0,115.93
Ubn1_20367,chr4,108565507.0,108566354.0,52.86
Ubn1_20368,chr4,108605569.0,108606801.0,66.61
Ubn1_20369,chr4,108613714.0,108614565.0,82.06
Ubn1_20370,chr4,108614656.0,108616314.0,174.88
Ubn1_20371,chr4,108618774.0,108619550.0,50.77
Ubn1_20372,chr4,108631181.0,108631875.0,55.88
Ubn1_20373,chr4,108634253.0,108635568.0,101.23
Ubn1_20374,chr4,108687194.0,108687948.0,50.46
Ubn1_20375,chr4,108782383.0,108783487.0,86.98
Ubn1_20376,chr4,108842921.0,108844014.0,105.51
Ubn1_20377,chr4,108853036.0,108853990.0,122.54
Ubn1_20378,chr4,108859889.0,108860941.0,84.95
Ubn1_20379,chr4,108902031.0,108903574.0,92.98
Ubn1_20380,chr4,108977198.0,108978180.0,139.55
Ubn1_20381,chr4,108989373.0,108990757.0,81.36
Ubn1_20382,chr4,109018964.0,109019693.0,53.98
Ubn1_20383,chr4,109045176.0,109045856.0,55.07
Ubn1_20384,chr4,109055686.0,109056801.0,72.48
Ubn1_20385,chr4,109061928.0,109062747.0,73.86
Ubn1_20386,chr4,109079892.0,109081115.0,61.44
Ubn1_20387,chr4,109124384.0,109125296.0,68.88
Ubn1_20388,chr4,109131024.0,109131677.0,55.38
Ubn1_20389,chr4,109166222.0,109166980.0,70.1
Ubn1_20390,chr4,109170776.0,109171428.0,54.94
Ubn1_20391,chr4,111218575.0,111219348.0,71.15
Ubn1_20392,chr4,111219452.0,111220058.0,51.21
Ubn1_20393,chr4,112056194.0,112057527.0,194.89
Ubn1_20394,chr4,115232772.0,115233612.0,75.98
Ubn1_20395,chr4,115790463.0,115791166.0,58.49
Ubn1_20396,chr4,115791230.0,115792008.0,63.0
Ubn1_20397,chr4,115826768.0,115827989.0,116.02
Ubn1_20398,chr4,115877614.0,115878621.0,60.23
Ubn1_20399,chr4,115954138.0,115955106.0,78.96
Ubn1_20400,chr4,116029988.0,116030840.0,55.31
Ubn1_20401,chr4,116037294.0,116038019.0,61.71
Ubn1_20402,chr4,116040365.0,116041089.0,51.27
Ubn1_20403,chr4,116066135.0,116066794.0,74.38
Ubn1_20404,chr4,116087396.0,116088838.0,109.04
Ubn1_20405,chr4,116096170.0,116098026.0,183.28
Ubn1_20406,chr4,116098103.0,116099347.0,83.24
Ubn1_20407,chr4,116101289.0,116102172.0,76.12
Ubn1_20408,chr4,116120151.0,116120946.0,61.01
Ubn1_20409,chr4,116127713.0,116128704.0,71.95
Ubn1_20410,chr4,116133524.0,116134935.0,79.64
Ubn1_20411,chr4,116136671.0,116138403.0,168.75
Ubn1_20412,chr4,116142985.0,116144101.0,67.71
Ubn1_20413,chr4,116149428.0,116150232.0,68.83
Ubn1_20414,chr4,116157552.0,116159151.0,99.35
Ubn1_20415,chr4,116185558.0,116186546.0,69.89
Ubn1_20416,chr4,116507633.0,116508509.0,56.24
Ubn1_20417,chr4,116550874.0,116551966.0,78.43
Ubn1_20418,chr4,116553212.0,116553979.0,62.41
Ubn1_20419,chr4,116567193.0,116567985.0,72.0
Ubn1_20420,chr4,116590750.0,116593398.0,211.76
Ubn1_20421,chr4,116595750.0,116603786.0,991.47
Ubn1_20422,chr4,116603848.0,116605074.0,103.51
Ubn1_20423,chr4,116605197.0,116606138.0,87.03
Ubn1_20424,chr4,116609651.0,116611429.0,84.32
Ubn1_20425,chr4,116612006.0,116612749.0,56.29
Ubn1_20426,chr4,116615437.0,116616207.0,63.96
Ubn1_20427,chr4,116630381.0,116631803.0,85.01
Ubn1_20428,chr4,116638661.0,116639480.0,78.13
Ubn1_20429,chr4,116639637.0,116640324.0,74.68
Ubn1_20430,chr4,116644875.0,116647016.0,275.09
Ubn1_20431,chr4,116653150.0,116654742.0,77.01
Ubn1_20432,chr4,116655652.0,116657623.0,145.94
Ubn1_20433,chr4,116657855.0,116658723.0,69.71
Ubn1_20434,chr4,116659086.0,116659896.0,120.98
Ubn1_20435,chr4,116677151.0,116678808.0,144.27
Ubn1_20436,chr4,116691591.0,116692518.0,77.68
Ubn1_20437,chr4,116695443.0,116696313.0,56.04
Ubn1_20438,chr4,116696991.0,116697955.0,81.52
Ubn1_20439,chr4,116698305.0,116701897.0,169.83
Ubn1_20440,chr4,116702943.0,116704086.0,110.74
Ubn1_20441,chr4,116712163.0,116713036.0,59.74
Ubn1_20442,chr4,116715877.0,116716759.0,61.74
Ubn1_20443,chr4,116717132.0,116719364.0,169.05
Ubn1_20444,chr4,116740017.0,116740908.0,61.77
Ubn1_20445,chr4,116754321.0,116755598.0,69.28
Ubn1_20446,chr4,116766475.0,116767270.0,60.28
Ubn1_20447,chr4,116782214.0,116783479.0,93.95
Ubn1_20448,chr4,116792325.0,116792972.0,56.03
Ubn1_20449,chr4,116798677.0,116799478.0,54.78
Ubn1_20450,chr4,116800286.0,116802107.0,125.4
Ubn1_20451,chr4,116803177.0,116804000.0,51.32
Ubn1_20452,chr4,116804229.0,116804965.0,52.56
Ubn1_20453,chr4,116816682.0,116818500.0,190.51
Ubn1_20454,chr4,116818867.0,116819701.0,86.74
Ubn1_20455,chr4,116826412.0,116827225.0,92.86
Ubn1_20456,chr4,116877947.0,116878976.0,100.25
Ubn1_20457,chr4,116996482.0,116997290.0,58.4
Ubn1_20458,chr4,116999037.0,117001278.0,186.21
Ubn1_20459,chr4,117012982.0,117013986.0,98.54
Ubn1_20460,chr4,117014488.0,117015295.0,57.32
Ubn1_20461,chr4,117022077.0,117023601.0,60.02
Ubn1_20462,chr4,117025449.0,117026760.0,80.73
Ubn1_20463,chr4,117027992.0,117030183.0,138.0
Ubn1_20464,chr4,117039115.0,117039900.0,69.24
Ubn1_20465,chr4,117046933.0,117048578.0,111.46
Ubn1_20466,chr4,117052578.0,117053413.0,80.76
Ubn1_20467,chr4,117055108.0,117056231.0,129.26
Ubn1_20468,chr4,117056247.0,117057031.0,69.4
Ubn1_20469,chr4,117061397.0,117062786.0,74.27
Ubn1_20470,chr4,117062878.0,117063692.0,55.26
Ubn1_20471,chr4,117069492.0,117071733.0,147.85
Ubn1_20472,chr4,117073551.0,117074544.0,55.66
Ubn1_20473,chr4,117076406.0,117078394.0,79.11
Ubn1_20474,chr4,117080862.0,117081877.0,71.15
Ubn1_20475,chr4,117082102.0,117083427.0,168.99
Ubn1_20476,chr4,117083441.0,117084797.0,76.12
Ubn1_20477,chr4,117087481.0,117088281.0,75.15
Ubn1_20478,chr4,117089196.0,117090920.0,94.71
Ubn1_20479,chr4,117094378.0,117094950.0,52.64
Ubn1_20480,chr4,117098058.0,117099028.0,69.63
Ubn1_20481,chr4,117099410.0,117100842.0,128.62
Ubn1_20482,chr4,117101419.0,117102749.0,137.89
Ubn1_20483,chr4,117102829.0,117104159.0,69.47
Ubn1_20484,chr4,117105203.0,117106224.0,67.04
Ubn1_20485,chr4,117109676.0,117110584.0,50.7
Ubn1_20486,chr4,117112011.0,117112855.0,74.63
Ubn1_20487,chr4,117113025.0,117116339.0,299.82
Ubn1_20488,chr4,117116375.0,117117030.0,55.08
Ubn1_20489,chr4,117117934.0,117119015.0,102.93
Ubn1_20490,chr4,117122021.0,117122859.0,68.44
Ubn1_20491,chr4,117122959.0,117123568.0,50.76
Ubn1_20492,chr4,117125707.0,117127727.0,201.2
Ubn1_20493,chr4,117127789.0,117129695.0,161.07
Ubn1_20494,chr4,117131370.0,117132051.0,62.51
Ubn1_20495,chr4,117142594.0,117144117.0,60.26
Ubn1_20496,chr4,117146669.0,117147719.0,81.32
Ubn1_20497,chr4,117149297.0,117151887.0,415.36
Ubn1_20498,chr4,117153016.0,117153991.0,109.78
Ubn1_20499,chr4,117158371.0,117159754.0,129.23
Ubn1_20500,chr4,117159987.0,117163316.0,508.74
Ubn1_20501,chr4,117163805.0,117167608.0,411.4
Ubn1_20502,chr4,117169219.0,117170700.0,87.84
Ubn1_20503,chr4,117171095.0,117174054.0,348.59
Ubn1_20504,chr4,117174297.0,117175262.0,115.13
Ubn1_20505,chr4,117177552.0,117178917.0,95.58
Ubn1_20506,chr4,117179538.0,117180475.0,61.89
Ubn1_20507,chr4,117188043.0,117189145.0,145.14
Ubn1_20508,chr4,117190362.0,117192217.0,307.9
Ubn1_20509,chr4,117203372.0,117204108.0,77.35
Ubn1_20510,chr4,117205992.0,117206752.0,69.34
Ubn1_20511,chr4,117208354.0,117209042.0,57.6
Ubn1_20512,chr4,117212600.0,117213371.0,51.92
Ubn1_20513,chr4,117216268.0,117217982.0,89.52
Ubn1_20514,chr4,117227739.0,117230242.0,205.57
Ubn1_20515,chr4,117234075.0,117234799.0,51.03
Ubn1_20516,chr4,117242507.0,117243311.0,72.2
Ubn1_20517,chr4,117247636.0,117248938.0,137.43
Ubn1_20518,chr4,117253106.0,117254609.0,169.51
Ubn1_20519,chr4,117265465.0,117267276.0,147.18
Ubn1_20520,chr4,117270467.0,117272714.0,253.85
Ubn1_20521,chr4,117274057.0,117276356.0,179.44
Ubn1_20522,chr4,117278293.0,117279130.0,57.82
Ubn1_20523,chr4,117279170.0,117280979.0,124.34
Ubn1_20524,chr4,117283544.0,117287503.0,454.84
Ubn1_20525,chr4,117287893.0,117288713.0,63.94
Ubn1_20526,chr4,117294911.0,117296308.0,84.71
Ubn1_20527,chr4,117301010.0,117301731.0,51.96
Ubn1_20528,chr4,117302402.0,117303749.0,129.0
Ubn1_20529,chr4,117309702.0,117310412.0,50.8
Ubn1_20530,chr4,117311627.0,117312922.0,107.46
Ubn1_20531,chr4,117313419.0,117314486.0,120.87
